,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
6159,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,3
6160,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,3
13195,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,7
13196,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,7
13197,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,false,3
13198,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,true,true,4
13199,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,4
13200,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/1,Uni-directional,3
13201,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,7
13202,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,5
13203,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,false,7
13204,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/2,Psychology,4
13205,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/5,Other,2
13206,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,7
13207,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/1,Prisoner's Dilemma Game,7
13208,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,7
13209,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/4,Field,2
13210,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,7
13211,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,false,false,2
13212,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,true,4
13213,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,7
13214,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,7
13215,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,5
13216,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/2,Deception,2
13217,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/0,Absent,2
13218,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,1
13219,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/2,Course credit,2
13220,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,7
13221,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,7
13222,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,7
13223,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,7
13224,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,1
13225,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/3,All authors,1
13226,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,true,true,1
13227,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,1
13228,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,1
13229,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,false,1
13230,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,1
13231,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/1,Prisoner's Dilemma Game,1
13232,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,1
13233,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,1
13234,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,1
13235,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,1
13236,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/2,Deception,1
13237,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/0,Absent,1
13238,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,1
13239,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,1
13240,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,1
13241,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,Shadow of the future,true,true,false,false,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,1
