,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
6349,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,false,8
6350,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,Mixed,1
6351,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,8
6352,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,8
6353,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,8
6354,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,8
6355,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,8
6356,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,false,false,1
6357,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,true,7
6358,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,7
6359,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,1
6360,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,1
6361,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,7
6362,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,false,false,6
6363,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,true,true,1
6364,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,2
6365,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/2,Deception,6
6366,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,8
6367,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,false,false,7
6368,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,2
6369,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,8
6370,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,True,True,False,False,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,8
6371,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/CHN,CHN,32
6372,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/COL,COL,1
6373,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/DEU,DEU,12
6374,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/ESP,ESP,8
6375,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/FRA,FRA,8
6376,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/GBR,GBR,14
6377,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/ITA,ITA,2
6378,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/NLD,NLD,4
6379,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,6
6380,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/ZAF,ZAF,1
6381,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,79
6382,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/3,All authors,9
6383,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,false,86
6384,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,true,true,2
6385,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,86
6386,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/1,Uni-directional,3
6387,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,77
6388,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/3,Doctoral Dissertation,3
6389,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/4,Working paper,8
6390,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,18
6391,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/3,Other,36
6392,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,false,87
6393,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,true,true,35
6394,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/1,Economics,5
6395,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,Mixed,52
6396,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,87
6397,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/2,Possible Acquaintance,1
6398,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,79
6399,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/2,Step-level,9
6400,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,88
6401,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,86
6402,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/4,Field,2
6403,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,82
6404,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/2,Monetary lottery,3
6405,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,true,30
6406,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,9
6407,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,79
6408,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,79
6409,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,9
6410,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,false,false,8
6411,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,true,true,1
6412,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,86
6413,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/2,Deception,2
6414,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,60
6415,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/3,Non-monetary,2
6416,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,87
6417,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,false,false,84
6418,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,78
6419,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,84
6420,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/5,Other trials,4
6421,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/1,Conducted,33
6422,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,https://data.cooperationdatabank.org/vocab/prop/symmetric,Symmetry,false,false,true,true,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/3,Working paper published,12
