,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
4434,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,4
4435,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,4
4436,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,4
4437,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,4
4438,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,4
4439,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,na,4
4440,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,4
4441,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,4
4442,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,false,na,2
4443,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,true,na,2
4444,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,4
4445,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,3
4446,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,na,4
4447,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,na,4
4448,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,1
4449,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,Freeriders,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,4
4450,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/CHE,CHE,1
4451,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,1
4452,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,na,1
4453,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,1
4454,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,1
4455,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,na,1
4456,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,Mixed,1
4457,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,1
4458,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,1
4459,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,1
4460,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,1
4461,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,1
4462,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,na,1
4463,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,1
4464,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,1
4465,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,false,na,1
4466,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,1
4467,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,na,1
4468,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,na,1
4469,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,1
4470,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/hump-shaped_contributors,Hump-shaped contributors,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,1
4471,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/others,Others,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/CHE,CHE,1
4472,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/others,Others,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,1
4473,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,Preference for conditional cooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,Conditional cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/others,Others,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,na,1
