,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
1966,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/oneShotVsRepeated,One-shot vs repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/repeated,Repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/one-shot,One-shot,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,2
1967,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/oneShotVsRepeated,One-shot vs repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/repeated,Repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/one-shot,One-shot,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,2
1968,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/oneShotVsRepeated,One-shot vs repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/repeated,Repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/one-shot,One-shot,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,2
1969,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/oneShotVsRepeated,One-shot vs repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/repeated,Repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/one-shot,One-shot,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,2
1970,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/oneShotVsRepeated,One-shot vs repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/repeated,Repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/one-shot,One-shot,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,2
1971,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/oneShotVsRepeated,One-shot vs repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/repeated,Repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/one-shot,One-shot,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,2
1972,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/oneShotVsRepeated,One-shot vs repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/repeated,Repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/one-shot,One-shot,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,2
1973,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/oneShotVsRepeated,One-shot vs repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/repeated,Repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/one-shot,One-shot,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,2
1974,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/oneShotVsRepeated,One-shot vs repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/repeated,Repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/one-shot,One-shot,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,2
1975,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/oneShotVsRepeated,One-shot vs repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/repeated,Repeated,https://data.cooperationdatabank.org/id/oneshotvsrepeated/one-shot,One-shot,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/1,Conducted,2
8819,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,1
8820,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,1
8821,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,false,1
8822,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,1
8823,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,1
8824,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,1
8825,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,false,1
8826,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,Mixed,1
8827,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,1
8828,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,1
8829,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,1
8830,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,1
8831,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,1
8832,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,false,false,1
8833,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,true,1
8834,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,1
8835,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,1
8836,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,1
8837,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,true,true,1
8838,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,1
8839,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,1
8840,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,1
8841,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,1
8842,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/high,High,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/1,Conducted,1
8843,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,1
8844,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,1
8845,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,false,1
8846,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,1
8847,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/4,Working paper,1
8848,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,false,1
8849,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/1,Economics,1
8850,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,1
8851,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/1,Prisoner's Dilemma Game,1
8852,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,1
8853,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,1
8854,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,false,false,1
8855,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Game_DurationVariable,https://data.cooperationdatabank.org/vocab/prop/continuationProbabilityLevel,Continuation probability level,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/low,Low,https://data.cooperationdatabank.org/id/continuationprobabilitylevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,1
