,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
3289,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,na,3
3290,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,10
3291,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,12
3292,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,12
3293,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,10
3294,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,true,na,10
3295,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,12
3296,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/0,Absent,1
3297,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,3
3298,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,na,11
3299,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,na,12
3300,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,9
3301,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/2,First trial,2
3302,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,8
3303,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/matching,Matching,https://data.cooperationdatabank.org/id/matching/stranger,Stranger,https://data.cooperationdatabank.org/id/matching/partner,Partner,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,4
3304,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,Partner choice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/JPN,JPN,4
3305,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,Partner choice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,4
3306,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,Partner choice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,na,1
3307,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,Partner choice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,true,na,3
3308,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,Partner choice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,4
3309,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,Partner choice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,4
3310,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,Partner choice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,1
3311,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,Partner choice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/3,Other,3
3312,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,Partner choice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,na,4
3313,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,Partner choice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,4
3314,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,Partner choice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,1
3315,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,Partner choice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,Exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,Endogenous,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/1,Prisoner's Dilemma Game,3
