,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
1271,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/field,Field,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,1
1272,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/CHL,CHL,1
1273,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/NLD,NLD,1
1274,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,2
1275,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,false,2
1276,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,2
1277,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,2
1278,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,1
1279,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/3,Other,2
1280,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,false,2
1281,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,2
1282,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,2
1283,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,2
1284,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,2
1285,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/5,Lab in the field,1
1286,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,1
1287,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/2,Monetary lottery,1
1288,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,true,1
1289,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,1
1290,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,1
1291,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,1
1292,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,1
1293,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,false,false,1
1294,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,2
1295,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,1
1296,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,false,false,1
1297,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,2
1298,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,2
1299,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,1
1300,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/1,Conducted,1
1301,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab_in_the_field,Lab in the field,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,1
8206,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/id/experimentalsetting/field,Field,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,1
8207,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/id/experimentalsetting/field,Field,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,1
8208,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/id/experimentalsetting/field,Field,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,true,true,1
8209,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/id/experimentalsetting/field,Field,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,1
8210,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/id/experimentalsetting/field,Field,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,1
8211,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/id/experimentalsetting/field,Field,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,1
8212,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/id/experimentalsetting/field,Field,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,false,1
8213,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Experimental_SettingVariable,https://data.cooperationdatabank.org/vocab/prop/experimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/experimentalsetting/lab,Lab,https://data.cooperationdatabank.org/id/experimentalsetting/field,Field,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/5,Other,1
