,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
13,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,5
14,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,true,1
15,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,5
16,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,5
17,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,5
18,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/0,Absent,5
19,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,5
20,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,5
21,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,5
22,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,1
23,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/7,Available online,4
24,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Resource Dilemma Game-related independent variables,1.1E0,1.1E0,2
25,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Resource Dilemma Game-related independent variables,1.5E0,1.5E0,2
26,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,3
27,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/3,All authors,3
28,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,false,3
29,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,3
30,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,3
31,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,1
32,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,false,3
33,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/2,Psychology,1
34,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,3
35,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/1,Acquaintance,3
36,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/1,Prisoner's Dilemma Game,1
37,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/3,Resource Dilemma,2
38,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,3
39,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/2,Monetary lottery,2
40,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,false,false,2
41,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,3
42,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,3
43,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/0,Hypothetical,1
44,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,2
45,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,2
46,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/2,Course credit,3
47,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,false,false,2
48,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,3
49,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,3
50,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,3
51,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,3
6764,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/BEL,BEL,1
6765,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/JPN,JPN,1
6766,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,1
6767,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,Relationship with the partner,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,stranger,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,2
