,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
6237,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,1
6238,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,1
6239,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,1
6240,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,true,1
6241,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,1
6242,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,1
6243,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,1
6244,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/0,Absent,1
6245,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,1
6246,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,1
6247,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,1
6248,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/stepReturnLevel,Step return level,https://data.cooperationdatabank.org/id/stepreturnlevel/low,Low,https://data.cooperationdatabank.org/id/stepreturnlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,1
6249,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/FRA,FRA,1
6250,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/GBR,GBR,5
6251,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/ISR,ISR,2
6252,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/NLD,NLD,3
6253,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,11
6254,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,false,8
6255,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,true,true,3
6256,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,11
6257,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,11
6258,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,4
6259,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,false,11
6260,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,Mixed,1
6261,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,11
6262,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/2,Step-level,11
6263,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,11
6264,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,11
6265,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,11
6266,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,false,false,1
6267,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,true,7
6268,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,1
6269,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,10
6270,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,10
6271,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,1
6272,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,false,false,1
6273,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,8
6274,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/2,Deception,3
6275,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/0,Absent,1
6276,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,2
6277,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/2,Course credit,3
6278,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,7
6279,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,false,false,3
6280,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,8
6281,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,11
6282,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,5
6283,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/6,Accepted,4
6284,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/id/thresholdlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/7,Available online,2
6285,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/medium,Medium,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/FRA,FRA,1
6286,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Step-level_Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/thresholdLevel,Threshold level,https://data.cooperationdatabank.org/id/thresholdlevel/medium,Medium,https://data.cooperationdatabank.org/id/thresholdlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/GBR,GBR,3
