,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
1991,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,1
1992,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,1
1993,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,1
1994,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/0,Absent,1
1995,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,na,1
1996,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,na,1
1997,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,1
1998,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,1
1999,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,1
2000,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,1
2001,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,na,1
2002,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,1
2003,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,1
2004,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/3,Other,1
2005,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,na,1
2006,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,true,na,1
2007,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,Mixed,1
2008,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,1
2009,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,1
2010,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,1
2011,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,1
2012,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,1
2013,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,na,1
2014,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,1
2015,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,1
2016,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,1
2017,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/0,Absent,1
2018,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,na,1
2019,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,na,1
2020,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,1
2021,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/continuous_public_goods_game,Continuous Public Goods Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,1
2022,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,1
2023,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,1
2024,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,na,1
2025,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,1
2026,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,1
2027,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/3,Other,1
2028,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,na,1
2029,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,true,na,1
2030,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,Mixed,1
2031,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,1
2032,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,1
2033,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,1
2034,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,1
2035,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,https://data.cooperationdatabank.org/vocab/prop/gameType,Game type,https://data.cooperationdatabank.org/id/gametype/other_game,Other Game,https://data.cooperationdatabank.org/id/gametype/resource_dilemma,Resource Dilemma,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,1
