,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
6175,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,1
6176,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,1
6177,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,1
6178,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/2,Course credit,1
6179,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,1
6180,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,false,false,1
6181,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,1
6182,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,1
6183,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/SGP,SGP,1
6184,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,1
6185,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,false,1
6186,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,1
6187,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,1
6188,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,1
6189,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,false,1
6190,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/1,Economics,1
6191,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,1
6192,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,1
6193,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,1
6194,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,1
6195,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/0,Hypothetical,1
6196,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,true,1
6197,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,1
6198,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,1
6199,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,1
6200,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/2,Course credit,1
6201,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,1
6202,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,false,false,1
6203,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,1
6204,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/low,Low,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,1
6205,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/SGP,SGP,2
6206,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,2
6207,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,false,2
6208,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,2
6209,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,2
6210,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,2
6211,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,false,2
6212,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/1,Economics,2
6213,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,2
6214,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,2
6215,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,2
6216,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,2
6217,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/0,Hypothetical,2
6218,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,true,2
6219,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,2
6220,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,2
6221,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,2
6222,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/State_TrustVariable,https://data.cooperationdatabank.org/vocab/prop/stateTrustLevel,State trust level,https://data.cooperationdatabank.org/id/statetrustlevel/medium,Medium,https://data.cooperationdatabank.org/id/statetrustlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/2,Course credit,2
