,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
211,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/othersBehaviorLevel,Partner's behavior level,https://data.cooperationdatabank.org/id/othersbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/othersbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,1
212,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/othersBehaviorLevel,Partner's behavior level,https://data.cooperationdatabank.org/id/othersbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/othersbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,1
213,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/othersBehaviorLevel,Partner's behavior level,https://data.cooperationdatabank.org/id/othersbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/othersbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,1
214,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/othersBehaviorLevel,Partner's behavior level,https://data.cooperationdatabank.org/id/othersbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/othersbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,false,na,1
215,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/othersBehaviorLevel,Partner's behavior level,https://data.cooperationdatabank.org/id/othersbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/othersbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,1
216,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/othersBehaviorLevel,Partner's behavior level,https://data.cooperationdatabank.org/id/othersbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/othersbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,1
217,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/othersBehaviorLevel,Partner's behavior level,https://data.cooperationdatabank.org/id/othersbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/othersbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/2,Deception,1
218,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/othersBehaviorLevel,Partner's behavior level,https://data.cooperationdatabank.org/id/othersbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/othersbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/0,Absent,1
219,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/othersBehaviorLevel,Partner's behavior level,https://data.cooperationdatabank.org/id/othersbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/othersbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,na,1
220,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/othersBehaviorLevel,Partner's behavior level,https://data.cooperationdatabank.org/id/othersbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/othersbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,na,1
221,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/othersBehaviorLevel,Partner's behavior level,https://data.cooperationdatabank.org/id/othersbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/othersbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,1
222,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/othersBehaviorLevel,Partner's behavior level,https://data.cooperationdatabank.org/id/othersbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/othersbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,1
223,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,1
224,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/4,Most authors,1
225,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,na,1
226,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,1
227,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/1,Uni-directional,1
228,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,1
229,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,1
230,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,na,1
231,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,1
232,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,1
233,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,1
234,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,1
235,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,1
236,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,false,na,1
237,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,1
238,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,1
239,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,1
240,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,1
241,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,na,1
242,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,na,1
243,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/5,Other trials,1
244,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/ownbehaviorlevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,1
245,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/CHN,CHN,1
246,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/SWE,SWE,2
247,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,1
248,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,1
249,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/3,All authors,2
250,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/4,Most authors,1
251,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,na,3
252,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,true,na,1
253,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,4
254,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/1,Uni-directional,1
255,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,4
256,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,4
257,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/3,Other,1
258,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,na,4
