,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
11941,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Physical_ProximityVariable,https://data.cooperationdatabank.org/vocab/prop/physicalProximity,Physical proximity,https://data.cooperationdatabank.org/id/physicalproximity/low,Low,https://data.cooperationdatabank.org/id/physicalproximity/high,High,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,false,false,2
11942,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Physical_ProximityVariable,https://data.cooperationdatabank.org/vocab/prop/physicalProximity,Physical proximity,https://data.cooperationdatabank.org/id/physicalproximity/low,Low,https://data.cooperationdatabank.org/id/physicalproximity/high,High,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,1
11943,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Physical_ProximityVariable,https://data.cooperationdatabank.org/vocab/prop/physicalProximity,Physical proximity,https://data.cooperationdatabank.org/id/physicalproximity/low,Low,https://data.cooperationdatabank.org/id/physicalproximity/high,High,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/2,Deception,2
11944,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Physical_ProximityVariable,https://data.cooperationdatabank.org/vocab/prop/physicalProximity,Physical proximity,https://data.cooperationdatabank.org/id/physicalproximity/low,Low,https://data.cooperationdatabank.org/id/physicalproximity/high,High,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/2,Course credit,2
11945,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Physical_ProximityVariable,https://data.cooperationdatabank.org/vocab/prop/physicalProximity,Physical proximity,https://data.cooperationdatabank.org/id/physicalproximity/low,Low,https://data.cooperationdatabank.org/id/physicalproximity/high,High,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,false,false,1
11946,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Physical_ProximityVariable,https://data.cooperationdatabank.org/vocab/prop/physicalProximity,Physical proximity,https://data.cooperationdatabank.org/id/physicalproximity/low,Low,https://data.cooperationdatabank.org/id/physicalproximity/high,High,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,2
11947,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Physical_ProximityVariable,https://data.cooperationdatabank.org/vocab/prop/physicalProximity,Physical proximity,https://data.cooperationdatabank.org/id/physicalproximity/low,Low,https://data.cooperationdatabank.org/id/physicalproximity/high,High,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,3
11948,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Physical_ProximityVariable,https://data.cooperationdatabank.org/vocab/prop/physicalProximity,Physical proximity,https://data.cooperationdatabank.org/id/physicalproximity/low,Low,https://data.cooperationdatabank.org/id/physicalproximity/high,High,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,3
11949,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Physical_ProximityVariable,https://data.cooperationdatabank.org/vocab/prop/physicalProximity,Physical proximity,https://data.cooperationdatabank.org/id/physicalproximity/low,Low,https://data.cooperationdatabank.org/id/physicalproximity/high,High,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,2
11950,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/Physical_ProximityVariable,https://data.cooperationdatabank.org/vocab/prop/physicalProximity,Physical proximity,https://data.cooperationdatabank.org/id/physicalproximity/low,Low,https://data.cooperationdatabank.org/id/physicalproximity/high,High,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,1
