,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
9803,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/1,Prisoner's Dilemma Game,2
9804,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,2
9805,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/0,Hypothetical,2
9806,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,1
9807,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/3,Non-monetary,1
9808,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,true,1
9809,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,2
9810,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,2
9811,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/0,Hypothetical,1
9812,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,1
9813,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/2,Course credit,1
9814,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,true,2
9815,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,true,2
9816,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,2
9817,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/3,Working paper published,1
9818,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/id/gameincentive/non-monetary_material,Non-monetary Material,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,1
9819,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/CAN,CAN,8
9820,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/JPN,JPN,2
9821,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/SWE,SWE,1
9822,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,19
9823,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,28
9824,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/3,All authors,2
9825,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,false,19
9826,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,true,true,11
9827,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,30
9828,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,24
9829,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/3,Doctoral Dissertation,6
9830,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,13
9831,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/3,Other,11
9832,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,false,30
9833,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/2,Psychology,9
9834,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,Mixed,3
9835,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,30
9836,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/1,Prisoner's Dilemma Game,30
9837,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,22
9838,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/3,Class,8
9839,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/0,Hypothetical,30
9840,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,30
9841,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,true,4
9842,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,3
9843,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,27
9844,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,27
9845,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,3
9846,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,false,false,3
9847,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/0,Hypothetical,7
9848,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,14
9849,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/2,Deception,10
9850,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/0,Absent,5
9851,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,Game incentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,Monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,Hypothetical,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,4
