,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
5193,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/MEX,MEX,1
5194,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,1
5195,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,na,1
5196,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,1
5197,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,1
5198,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,1
5199,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,na,1
5200,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,true,na,1
5201,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,1
5202,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,1
5203,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,1
5204,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,1
5205,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,1
5206,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,false,na,1
5207,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,1
5208,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,1
5209,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,1
5210,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,1
5211,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,na,1
5212,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,na,1
5213,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,1
5214,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/id/punishmentagent/network,Network,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,1
5215,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/CHN,CHN,2
5216,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,2
5217,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/deception,Deception,false,na,2
5218,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,2
5219,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,2
5220,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,na,2
5221,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,true,na,2
5222,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/1,Economics,2
5223,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,2
5224,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,2
5225,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,2
5226,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,2
5227,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/1,Monetary,2
5228,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,na,2
5229,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,Partner,2
5230,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,2
5231,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,2
5232,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,na,2
5233,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,na,2
5234,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,2
5235,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/institution,Institution,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/1,Conducted,2
5236,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentAgent,Punishment agent,https://data.cooperationdatabank.org/id/punishmentagent/peer,Peer,https://data.cooperationdatabank.org/id/punishmentagent/leader,Leader,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/SGP,SGP,3
