,dependent,giv_prop,iv,iv_label,cat_t1,cat_t1_label,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,obs
9431,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/low,Low,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,1
9432,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/low,Low,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,1
9433,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/low,Low,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,false,na,1
9434,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/low,Low,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,1
9435,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/low,Low,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,na,1
9436,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/low,Low,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,na,1
9437,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/low,Low,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,1
9438,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/low,Low,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,1
9439,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/ESP,ESP,1
9440,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/GBR,GBR,1
9441,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,1
9442,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,1
9443,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,1
9444,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/sanction,Sanction,false,na,1
9445,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,1
9446,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/1,Prisoner's Dilemma Game,1
9447,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,1
9448,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/2,Monetary lottery,1
9449,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,Known endgame,true,na,1
9450,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,1
9451,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,1
9452,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,Repeated one-shot game,false,na,1
9453,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,1
9454,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,Student sample,true,na,1
9455,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,Symmetry,true,na,1
9456,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,1
9457,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormoneLevel,Hormone level,https://data.cooperationdatabank.org/id/hormonelevel/medium,Medium,https://data.cooperationdatabank.org/id/hormonelevel/high,High,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,1
9458,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormonesAdministration,Hormones administration,https://data.cooperationdatabank.org/id/hormonesadministration/oxytocin,Oxytocin,https://data.cooperationdatabank.org/id/hormonesadministration/placebo,Placebo,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/BEL,BEL,2
9459,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormonesAdministration,Hormones administration,https://data.cooperationdatabank.org/id/hormonesadministration/oxytocin,Oxytocin,https://data.cooperationdatabank.org/id/hormonesadministration/placebo,Placebo,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/CHN,CHN,1
9460,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormonesAdministration,Hormones administration,https://data.cooperationdatabank.org/id/hormonesadministration/oxytocin,Oxytocin,https://data.cooperationdatabank.org/id/hormonesadministration/placebo,Placebo,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/NLD,NLD,1
9461,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormonesAdministration,Hormones administration,https://data.cooperationdatabank.org/id/hormonesadministration/oxytocin,Oxytocin,https://data.cooperationdatabank.org/id/hormonesadministration/placebo,Placebo,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,2
9462,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormonesAdministration,Hormones administration,https://data.cooperationdatabank.org/id/hormonesadministration/oxytocin,Oxytocin,https://data.cooperationdatabank.org/id/hormonesadministration/placebo,Placebo,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,5
9463,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/HormonesVariable,https://data.cooperationdatabank.org/vocab/prop/hormonesAdministration,Hormones administration,https://data.cooperationdatabank.org/id/hormonesadministration/oxytocin,Oxytocin,https://data.cooperationdatabank.org/id/hormonesadministration/placebo,Placebo,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/3,All authors,1
