,giv_prop,iv,iv_label,cat_t1,cat_t1_label,iv.1,iv_label.1,cat_t2,cat_t2_label,dependent,effect,td,pred_num,pred_readable,comparative,pred_true,score_0.0,score_2.0,max_score,hypothesis
19,https://data.cooperationdatabank.org/vocab/prop/EmotionsVariable,https://data.cooperationdatabank.org/vocab/prop/emotion,Emotion,https://data.cooperationdatabank.org/id/emotion/fear,Fear,https://data.cooperationdatabank.org/vocab/prop/emotion,Emotion,https://data.cooperationdatabank.org/id/emotion/happiness,Happiness,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,1.0,0.0,1.0,Cooperation is significantly lower when emotion is fear compared to when emotion is happiness.
20,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,Leader's behavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,Cooperative,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,Leader's behavior,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,Noncooperative,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,2.0,positive,higher,2.0,0.25,0.75,0.75,Cooperation is significantly higher when leader's behavior is cooperative compared to when leader's behavior is noncooperative.
21,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,Leader's behavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,Cooperative,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,Leader's behavior,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,Noncooperative,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,2.0,positive,higher,2.0,0.25,0.75,0.75,Cooperation is significantly higher when leader's behavior is cooperative compared to when leader's behavior is noncooperative.
22,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,Leader's behavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,Cooperative,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,Leader's behavior,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,Noncooperative,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,2.0,positive,higher,2.0,0.25,0.75,0.75,Cooperation is significantly higher when leader's behavior is cooperative compared to when leader's behavior is noncooperative.
23,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,https://data.cooperationdatabank.org/vocab/prop/leaderCharacteristic,Leader's characteristic,https://data.cooperationdatabank.org/id/leadercharacteristic/positive_emotion,Positive emotion,https://data.cooperationdatabank.org/vocab/prop/leaderCharacteristic,Leader's characteristic,https://data.cooperationdatabank.org/id/leadercharacteristic/negative_emotion,Negative emotion,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,train,0.0,negative,lower,0.0,1.0,0.0,1.0,Cooperation is significantly lower when leader's characteristic is positive emotion compared to when leader's characteristic is negative emotion.
24,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/individual,Individual,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/absent,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,train,2.0,positive,higher,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,Cooperation is significantly higher when feedback target is individual compared to when feedback target is absent.
25,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,Participant's behavior level,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,High,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,train,0.0,negative,lower,0.0,1.0,0.0,1.0,Cooperation is significantly lower when participant's behavior level is low compared to when participant's behavior level is high.
26,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,train,2.0,positive,higher,2.0,0.0,1.0,1.0,Cooperation is significantly higher when svo type is prosocial compared to when svo type is proself.
27,https://data.cooperationdatabank.org/vocab/prop/ReputationVariable,https://data.cooperationdatabank.org/vocab/prop/anonymityManipul,Anonymity manipulation,https://data.cooperationdatabank.org/id/anonymitymanipul/high,High,https://data.cooperationdatabank.org/vocab/prop/anonymityManipul,Anonymity manipulation,https://data.cooperationdatabank.org/id/anonymitymanipul/low,Low,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,0.9,0.1,0.9,Cooperation is significantly lower when anonymity manipulation is high compared to when anonymity manipulation is low.
28,https://data.cooperationdatabank.org/vocab/prop/ReputationVariable,https://data.cooperationdatabank.org/vocab/prop/anonymityManipul,Anonymity manipulation,https://data.cooperationdatabank.org/id/anonymitymanipul/high,High,https://data.cooperationdatabank.org/vocab/prop/anonymityManipul,Anonymity manipulation,https://data.cooperationdatabank.org/id/anonymitymanipul/low,Low,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,0.9,0.1,0.9,Cooperation is significantly lower when anonymity manipulation is high compared to when anonymity manipulation is low.
29,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,Leader's behavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,Cooperative,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,Leader's behavior,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,Noncooperative,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,train,2.0,positive,higher,0.0,0.25,0.75,0.75,Cooperation is significantly higher when leader's behavior is cooperative compared to when leader's behavior is noncooperative.
30,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,-1,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.12605042016806722,0.8739495798319328,0.8739495798319328,Cooperation is significantly higher when punishment treatment is 1 compared to when punishment treatment is -1.
31,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,-1,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,2.0,positive,higher,2.0,0.12605042016806722,0.8739495798319328,0.8739495798319328,Cooperation is significantly higher when punishment treatment is 1 compared to when punishment treatment is -1.
32,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,-1,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,2.0,positive,higher,2.0,0.12605042016806722,0.8739495798319328,0.8739495798319328,Cooperation is significantly higher when punishment treatment is 1 compared to when punishment treatment is -1.
33,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,-1,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,2.0,positive,higher,2.0,0.12605042016806722,0.8739495798319328,0.8739495798319328,Cooperation is significantly higher when punishment treatment is 1 compared to when punishment treatment is -1.
34,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,val,2.0,positive,higher,2.0,0.0,1.0,1.0,Cooperation is significantly higher when svo type is prosocial compared to when svo type is proself.
35,https://data.cooperationdatabank.org/vocab/prop/GenderVariable,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/female,Female,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/male,Male,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,0.5052631578947369,0.49473684210526314,0.5052631578947369,Cooperation is significantly lower when gender is female compared to when gender is male.
36,https://data.cooperationdatabank.org/vocab/prop/Intergroup_Competition_Variable,https://data.cooperationdatabank.org/vocab/prop/intergroupComp,Intergroup competition,https://data.cooperationdatabank.org/id/intergroupcomp/individual_group,Individual group,https://data.cooperationdatabank.org/vocab/prop/intergroupComp,Intergroup competition,https://data.cooperationdatabank.org/id/intergroupcomp/intergroup_competition,intergroup competition,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,train,0.0,negative,lower,0.0,1.0,0.0,1.0,Cooperation is significantly lower when intergroup competition is individual group compared to when intergroup competition is intergroup competition.
37,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,MPCR level,https://data.cooperationdatabank.org/id/mpcrlevel/high,High,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,0.0,negative,lower,2.0,0.5909090909090909,0.4090909090909091,0.5909090909090909,Cooperation is significantly lower when mpcr level is low compared to when mpcr level is high.
38,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,https://data.cooperationdatabank.org/vocab/prop/giveTakeFrame,Give-Take frame,https://data.cooperationdatabank.org/id/givetakeframe/give-some,Give-some,https://data.cooperationdatabank.org/vocab/prop/giveTakeFrame,Give-Take frame,https://data.cooperationdatabank.org/id/givetakeframe/take-some,Take-some,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,2.0,positive,higher,2.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,Cooperation is significantly higher when give-take frame is give-some compared to when give-take frame is take-some.
39,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,2.0,positive,higher,2.0,0.058823529411764705,0.9411764705882353,0.9411764705882353,Cooperation is significantly higher when svo type is prosocial compared to when svo type is proself.
40,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/group,Group,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/absent,Absent,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,positive,train,2.0,positive,higher,2.0,0.0,1.0,1.0,Cooperation is significantly lower when feedback target is group compared to when feedback target is absent.
41,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,positive,val,2.0,positive,higher,2.0,0.25,0.75,0.75,Cooperation is significantly lower when svo type is prosocial compared to when svo type is proself.
42,https://data.cooperationdatabank.org/vocab/prop/GenderVariable,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/female,Female,https://data.cooperationdatabank.org/vocab/prop/gender,Gender,https://data.cooperationdatabank.org/id/gender/male,Male,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,train,0.0,negative,lower,0.0,0.5052631578947369,0.49473684210526314,0.5052631578947369,Cooperation is significantly lower when gender is female compared to when gender is male.
43,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,-1,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,2.0,positive,higher,2.0,0.12605042016806722,0.8739495798319328,0.8739495798319328,Cooperation is significantly higher when punishment treatment is 1 compared to when punishment treatment is -1.
44,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,-1,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,2.0,positive,higher,2.0,0.12605042016806722,0.8739495798319328,0.8739495798319328,Cooperation is significantly higher when punishment treatment is 1 compared to when punishment treatment is -1.
45,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,-1,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,val,2.0,positive,higher,2.0,0.12605042016806722,0.8739495798319328,0.8739495798319328,Cooperation is significantly higher when punishment treatment is 1 compared to when punishment treatment is -1.
46,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,-1,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,2.0,positive,higher,2.0,0.12605042016806722,0.8739495798319328,0.8739495798319328,Cooperation is significantly higher when punishment treatment is 1 compared to when punishment treatment is -1.
47,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,Punishment treatment,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,-1,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,val,2.0,positive,higher,2.0,0.12605042016806722,0.8739495798319328,0.8739495798319328,Cooperation is significantly higher when punishment treatment is 1 compared to when punishment treatment is -1.
48,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,Iterated strategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,Preprogrammed Cooperation Rate,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,Iterated strategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,Predominantly Cooperative,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,train,2.0,positive,higher,2.0,0.0,1.0,1.0,Cooperation is significantly higher when iterated strategy is preprogrammed cooperation rate compared to when iterated strategy is predominantly cooperative.
49,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.125,0.875,0.875,Cooperation is significantly higher when trial of cooperation (ordinal) is first compared to when trial of cooperation (ordinal) is last.
