,criterion,max_depth,max_features,max_leaf_nodes,min_samples_leaf,min_samples_split,random_state,splitter,acc_train,acc_val,precision_macro_train,precision_macro_val,precision_micro_train,precision_micro_val,precision_weighted_train,precision_weighted_val,recall_macro_train,recall_macro_val,recall_micro_train,recall_micro_val,recall_weighted_train,recall_weighted_val,f1_macro_train,f1_macro_val,f1_micro_train,f1_micro_val,f1_weighted_train,f1_weighted_val
10,gini,,,,2,10,23,best,0.8159730830529485,0.7718253968253969,0.8160125371889693,0.7718427787840185,0.8159730830529485,0.7718253968253969,0.816808076040734,0.772303400687492,0.8164996088169181,0.7720880495173996,0.8159730830529485,0.7718253968253969,0.8159730830529485,0.7718253968253969,0.8159089505307955,0.7717777052941122,0.8159730830529485,0.7718253968253969,0.8160439087225748,0.771876828868939
11,gini,,,,2,10,23,random,0.815512661590225,0.7706916099773242,0.8156089750405278,0.7707270670505965,0.815512661590225,0.7706916099773242,0.816436972066774,0.771196873271453,0.8160900258987682,0.7709702861506385,0.815512661590225,0.7706916099773242,0.815512661590225,0.7706916099773242,0.8154570821768119,0.7706473675713774,0.815512661590225,0.7706916099773242,0.8155828731349241,0.7707430756332218
12,gini,,,,4,2,23,best,0.817283513369931,0.7721088435374149,0.8174958006385288,0.7723262799095542,0.817283513369931,0.7721088435374149,0.8183842028305098,0.7728750478963816,0.8179583542683921,0.7725337074007514,0.817283513369931,0.7721088435374149,0.817283513369931,0.7721088435374149,0.8172426885687627,0.7720900933329905,0.817283513369931,0.7721088435374149,0.8173499745983731,0.7721522033851465
13,gini,,,,4,2,23,random,0.817283513369931,0.7732426303854876,0.8174958006385288,0.7734128000611942,0.817283513369931,0.7732426303854876,0.8183842028305098,0.773943329050162,0.8179583542683921,0.7736344228658038,0.817283513369931,0.7732426303854876,0.817283513369931,0.7732426303854876,0.8172426885687627,0.7732190172052715,0.817283513369931,0.7732426303854876,0.8173499745983731,0.7732885449025743
14,gini,,,,4,5,23,best,0.8167876748716133,0.7735260770975056,0.816960809024782,0.7736848533155066,0.8167876748716133,0.7735260770975056,0.8178296134404566,0.7742107995376348,0.8174310983293682,0.7739096017320668,0.8167876748716133,0.7735260770975056,0.8167876748716133,0.7735260770975056,0.8167423587797642,0.7735011648868277,0.8167876748716133,0.7735260770975056,0.816855546946117,0.7735725350039049
15,gini,,,,4,5,23,random,0.8167522578360191,0.7692743764172335,0.8169554746395347,0.769541421587614,0.8167522578360191,0.7692743764172335,0.817839268502667,0.7701075573488205,0.8174193116801909,0.7697307750329941,0.8167522578360191,0.7692743764172335,0.8167522578360191,0.7692743764172335,0.8167103381389167,0.769259842519685,0.8167522578360191,0.7692743764172335,0.8168192115442717,0.7693148637032615
16,gini,,,,4,10,23,best,0.8159730830529485,0.7718253968253969,0.8160125371889693,0.7718427787840185,0.8159730830529485,0.7718253968253969,0.816808076040734,0.772303400687492,0.8164996088169181,0.7720880495173996,0.8159730830529485,0.7718253968253969,0.8159730830529485,0.7718253968253969,0.8159089505307955,0.7717777052941122,0.8159730830529485,0.7718253968253969,0.8160439087225748,0.771876828868939
17,gini,,,,4,10,23,random,0.815512661590225,0.7706916099773242,0.8156089750405278,0.7707270670505965,0.815512661590225,0.7706916099773242,0.816436972066774,0.771196873271453,0.8160900258987682,0.7709702861506385,0.815512661590225,0.7706916099773242,0.815512661590225,0.7706916099773242,0.8154570821768119,0.7706473675713774,0.815512661590225,0.7706916099773242,0.8155828731349241,0.7707430756332218
18,gini,,,10.0,1,2,23,best,0.817283513369931,0.7721088435374149,0.8174958006385288,0.7723262799095542,0.817283513369931,0.7721088435374149,0.8183842028305098,0.7728750478963816,0.8179583542683921,0.7725337074007514,0.817283513369931,0.7721088435374149,0.817283513369931,0.7721088435374149,0.8172426885687627,0.7720900933329905,0.817283513369931,0.7721088435374149,0.8173499745983731,0.7721522033851465
19,gini,,,10.0,1,2,23,random,0.817283513369931,0.7732426303854876,0.8174958006385288,0.7734128000611942,0.817283513369931,0.7732426303854876,0.8183842028305098,0.773943329050162,0.8179583542683921,0.7736344228658038,0.817283513369931,0.7732426303854876,0.817283513369931,0.7732426303854876,0.8172426885687627,0.7732190172052715,0.817283513369931,0.7732426303854876,0.8173499745983731,0.7732885449025743
20,gini,,,10.0,1,5,23,best,0.8167876748716133,0.7735260770975056,0.816960809024782,0.7736848533155066,0.8167876748716133,0.7735260770975056,0.8178296134404566,0.7742107995376348,0.8174310983293682,0.7739096017320668,0.8167876748716133,0.7735260770975056,0.8167876748716133,0.7735260770975056,0.8167423587797642,0.7735011648868277,0.8167876748716133,0.7735260770975056,0.816855546946117,0.7735725350039049
21,gini,,,10.0,1,5,23,random,0.8167522578360191,0.7692743764172335,0.8169554746395347,0.769541421587614,0.8167522578360191,0.7692743764172335,0.817839268502667,0.7701075573488205,0.8174193116801909,0.7697307750329941,0.8167522578360191,0.7692743764172335,0.8167522578360191,0.7692743764172335,0.8167103381389167,0.769259842519685,0.8167522578360191,0.7692743764172335,0.8168192115442717,0.7693148637032615
22,gini,,,10.0,1,10,23,best,0.8159730830529485,0.7718253968253969,0.8160125371889693,0.7718427787840185,0.8159730830529485,0.7718253968253969,0.816808076040734,0.772303400687492,0.8164996088169181,0.7720880495173996,0.8159730830529485,0.7718253968253969,0.8159730830529485,0.7718253968253969,0.8159089505307955,0.7717777052941122,0.8159730830529485,0.7718253968253969,0.8160439087225748,0.771876828868939
23,gini,,,10.0,1,10,23,random,0.815512661590225,0.7706916099773242,0.8156089750405278,0.7707270670505965,0.815512661590225,0.7706916099773242,0.816436972066774,0.771196873271453,0.8160900258987682,0.7709702861506385,0.815512661590225,0.7706916099773242,0.815512661590225,0.7706916099773242,0.8154570821768119,0.7706473675713774,0.815512661590225,0.7706916099773242,0.8155828731349241,0.7707430756332218
24,gini,,,10.0,2,2,23,best,0.817283513369931,0.7721088435374149,0.8174958006385288,0.7723262799095542,0.817283513369931,0.7721088435374149,0.8183842028305098,0.7728750478963816,0.8179583542683921,0.7725337074007514,0.817283513369931,0.7721088435374149,0.817283513369931,0.7721088435374149,0.8172426885687627,0.7720900933329905,0.817283513369931,0.7721088435374149,0.8173499745983731,0.7721522033851465
25,gini,,,10.0,2,2,23,random,0.817283513369931,0.7732426303854876,0.8174958006385288,0.7734128000611942,0.817283513369931,0.7732426303854876,0.8183842028305098,0.773943329050162,0.8179583542683921,0.7736344228658038,0.817283513369931,0.7732426303854876,0.817283513369931,0.7732426303854876,0.8172426885687627,0.7732190172052715,0.817283513369931,0.7732426303854876,0.8173499745983731,0.7732885449025743
26,gini,,,10.0,2,5,23,best,0.8167876748716133,0.7735260770975056,0.816960809024782,0.7736848533155066,0.8167876748716133,0.7735260770975056,0.8178296134404566,0.7742107995376348,0.8174310983293682,0.7739096017320668,0.8167876748716133,0.7735260770975056,0.8167876748716133,0.7735260770975056,0.8167423587797642,0.7735011648868277,0.8167876748716133,0.7735260770975056,0.816855546946117,0.7735725350039049
27,gini,,,10.0,2,5,23,random,0.8167522578360191,0.7692743764172335,0.8169554746395347,0.769541421587614,0.8167522578360191,0.7692743764172335,0.817839268502667,0.7701075573488205,0.8174193116801909,0.7697307750329941,0.8167522578360191,0.7692743764172335,0.8167522578360191,0.7692743764172335,0.8167103381389167,0.769259842519685,0.8167522578360191,0.7692743764172335,0.8168192115442717,0.7693148637032615
28,gini,,,10.0,2,10,23,best,0.8159730830529485,0.7718253968253969,0.8160125371889693,0.7718427787840185,0.8159730830529485,0.7718253968253969,0.816808076040734,0.772303400687492,0.8164996088169181,0.7720880495173996,0.8159730830529485,0.7718253968253969,0.8159730830529485,0.7718253968253969,0.8159089505307955,0.7717777052941122,0.8159730830529485,0.7718253968253969,0.8160439087225748,0.771876828868939
29,gini,,,10.0,2,10,23,random,0.815512661590225,0.7706916099773242,0.8156089750405278,0.7707270670505965,0.815512661590225,0.7706916099773242,0.816436972066774,0.771196873271453,0.8160900258987682,0.7709702861506385,0.815512661590225,0.7706916099773242,0.815512661590225,0.7706916099773242,0.8154570821768119,0.7706473675713774,0.815512661590225,0.7706916099773242,0.8155828731349241,0.7707430756332218
30,gini,,,10.0,4,2,23,best,0.817283513369931,0.7721088435374149,0.8174958006385288,0.7723262799095542,0.817283513369931,0.7721088435374149,0.8183842028305098,0.7728750478963816,0.8179583542683921,0.7725337074007514,0.817283513369931,0.7721088435374149,0.817283513369931,0.7721088435374149,0.8172426885687627,0.7720900933329905,0.817283513369931,0.7721088435374149,0.8173499745983731,0.7721522033851465
31,gini,,,10.0,4,2,23,random,0.817283513369931,0.7732426303854876,0.8174958006385288,0.7734128000611942,0.817283513369931,0.7732426303854876,0.8183842028305098,0.773943329050162,0.8179583542683921,0.7736344228658038,0.817283513369931,0.7732426303854876,0.817283513369931,0.7732426303854876,0.8172426885687627,0.7732190172052715,0.817283513369931,0.7732426303854876,0.8173499745983731,0.7732885449025743
32,gini,,,10.0,4,5,23,best,0.8167876748716133,0.7735260770975056,0.816960809024782,0.7736848533155066,0.8167876748716133,0.7735260770975056,0.8178296134404566,0.7742107995376348,0.8174310983293682,0.7739096017320668,0.8167876748716133,0.7735260770975056,0.8167876748716133,0.7735260770975056,0.8167423587797642,0.7735011648868277,0.8167876748716133,0.7735260770975056,0.816855546946117,0.7735725350039049
33,gini,,,10.0,4,5,23,random,0.8167522578360191,0.7692743764172335,0.8169554746395347,0.769541421587614,0.8167522578360191,0.7692743764172335,0.817839268502667,0.7701075573488205,0.8174193116801909,0.7697307750329941,0.8167522578360191,0.7692743764172335,0.8167522578360191,0.7692743764172335,0.8167103381389167,0.769259842519685,0.8167522578360191,0.7692743764172335,0.8168192115442717,0.7693148637032615
34,gini,,,10.0,4,10,23,best,0.8159730830529485,0.7718253968253969,0.8160125371889693,0.7718427787840185,0.8159730830529485,0.7718253968253969,0.816808076040734,0.772303400687492,0.8164996088169181,0.7720880495173996,0.8159730830529485,0.7718253968253969,0.8159730830529485,0.7718253968253969,0.8159089505307955,0.7717777052941122,0.8159730830529485,0.7718253968253969,0.8160439087225748,0.771876828868939
35,gini,,,10.0,4,10,23,random,0.815512661590225,0.7706916099773242,0.8156089750405278,0.7707270670505965,0.815512661590225,0.7706916099773242,0.816436972066774,0.771196873271453,0.8160900258987682,0.7709702861506385,0.815512661590225,0.7706916099773242,0.815512661590225,0.7706916099773242,0.8154570821768119,0.7706473675713774,0.815512661590225,0.7706916099773242,0.8155828731349241,0.7707430756332218
36,gini,,,30.0,1,2,23,best,0.817283513369931,0.7721088435374149,0.8174958006385288,0.7723262799095542,0.817283513369931,0.7721088435374149,0.8183842028305098,0.7728750478963816,0.8179583542683921,0.7725337074007514,0.817283513369931,0.7721088435374149,0.817283513369931,0.7721088435374149,0.8172426885687627,0.7720900933329905,0.817283513369931,0.7721088435374149,0.8173499745983731,0.7721522033851465
37,gini,,,30.0,1,2,23,random,0.817283513369931,0.7732426303854876,0.8174958006385288,0.7734128000611942,0.817283513369931,0.7732426303854876,0.8183842028305098,0.773943329050162,0.8179583542683921,0.7736344228658038,0.817283513369931,0.7732426303854876,0.817283513369931,0.7732426303854876,0.8172426885687627,0.7732190172052715,0.817283513369931,0.7732426303854876,0.8173499745983731,0.7732885449025743
38,gini,,,30.0,1,5,23,best,0.8167876748716133,0.7735260770975056,0.816960809024782,0.7736848533155066,0.8167876748716133,0.7735260770975056,0.8178296134404566,0.7742107995376348,0.8174310983293682,0.7739096017320668,0.8167876748716133,0.7735260770975056,0.8167876748716133,0.7735260770975056,0.8167423587797642,0.7735011648868277,0.8167876748716133,0.7735260770975056,0.816855546946117,0.7735725350039049
39,gini,,,30.0,1,5,23,random,0.8167522578360191,0.7692743764172335,0.8169554746395347,0.769541421587614,0.8167522578360191,0.7692743764172335,0.817839268502667,0.7701075573488205,0.8174193116801909,0.7697307750329941,0.8167522578360191,0.7692743764172335,0.8167522578360191,0.7692743764172335,0.8167103381389167,0.769259842519685,0.8167522578360191,0.7692743764172335,0.8168192115442717,0.7693148637032615
40,gini,,,30.0,1,10,23,best,0.8159730830529485,0.7718253968253969,0.8160125371889693,0.7718427787840185,0.8159730830529485,0.7718253968253969,0.816808076040734,0.772303400687492,0.8164996088169181,0.7720880495173996,0.8159730830529485,0.7718253968253969,0.8159730830529485,0.7718253968253969,0.8159089505307955,0.7717777052941122,0.8159730830529485,0.7718253968253969,0.8160439087225748,0.771876828868939
41,gini,,,30.0,1,10,23,random,0.815512661590225,0.7706916099773242,0.8156089750405278,0.7707270670505965,0.815512661590225,0.7706916099773242,0.816436972066774,0.771196873271453,0.8160900258987682,0.7709702861506385,0.815512661590225,0.7706916099773242,0.815512661590225,0.7706916099773242,0.8154570821768119,0.7706473675713774,0.815512661590225,0.7706916099773242,0.8155828731349241,0.7707430756332218
42,gini,,,30.0,2,2,23,best,0.817283513369931,0.7721088435374149,0.8174958006385288,0.7723262799095542,0.817283513369931,0.7721088435374149,0.8183842028305098,0.7728750478963816,0.8179583542683921,0.7725337074007514,0.817283513369931,0.7721088435374149,0.817283513369931,0.7721088435374149,0.8172426885687627,0.7720900933329905,0.817283513369931,0.7721088435374149,0.8173499745983731,0.7721522033851465
43,gini,,,30.0,2,2,23,random,0.817283513369931,0.7732426303854876,0.8174958006385288,0.7734128000611942,0.817283513369931,0.7732426303854876,0.8183842028305098,0.773943329050162,0.8179583542683921,0.7736344228658038,0.817283513369931,0.7732426303854876,0.817283513369931,0.7732426303854876,0.8172426885687627,0.7732190172052715,0.817283513369931,0.7732426303854876,0.8173499745983731,0.7732885449025743
44,gini,,,30.0,2,5,23,best,0.8167876748716133,0.7735260770975056,0.816960809024782,0.7736848533155066,0.8167876748716133,0.7735260770975056,0.8178296134404566,0.7742107995376348,0.8174310983293682,0.7739096017320668,0.8167876748716133,0.7735260770975056,0.8167876748716133,0.7735260770975056,0.8167423587797642,0.7735011648868277,0.8167876748716133,0.7735260770975056,0.816855546946117,0.7735725350039049
45,gini,,,30.0,2,5,23,random,0.8167522578360191,0.7692743764172335,0.8169554746395347,0.769541421587614,0.8167522578360191,0.7692743764172335,0.817839268502667,0.7701075573488205,0.8174193116801909,0.7697307750329941,0.8167522578360191,0.7692743764172335,0.8167522578360191,0.7692743764172335,0.8167103381389167,0.769259842519685,0.8167522578360191,0.7692743764172335,0.8168192115442717,0.7693148637032615
46,gini,,,30.0,2,10,23,best,0.8159730830529485,0.7718253968253969,0.8160125371889693,0.7718427787840185,0.8159730830529485,0.7718253968253969,0.816808076040734,0.772303400687492,0.8164996088169181,0.7720880495173996,0.8159730830529485,0.7718253968253969,0.8159730830529485,0.7718253968253969,0.8159089505307955,0.7717777052941122,0.8159730830529485,0.7718253968253969,0.8160439087225748,0.771876828868939
47,gini,,,30.0,2,10,23,random,0.815512661590225,0.7706916099773242,0.8156089750405278,0.7707270670505965,0.815512661590225,0.7706916099773242,0.816436972066774,0.771196873271453,0.8160900258987682,0.7709702861506385,0.815512661590225,0.7706916099773242,0.815512661590225,0.7706916099773242,0.8154570821768119,0.7706473675713774,0.815512661590225,0.7706916099773242,0.8155828731349241,0.7707430756332218
48,gini,,,30.0,4,2,23,best,0.817283513369931,0.7721088435374149,0.8174958006385288,0.7723262799095542,0.817283513369931,0.7721088435374149,0.8183842028305098,0.7728750478963816,0.8179583542683921,0.7725337074007514,0.817283513369931,0.7721088435374149,0.817283513369931,0.7721088435374149,0.8172426885687627,0.7720900933329905,0.817283513369931,0.7721088435374149,0.8173499745983731,0.7721522033851465
49,gini,,,30.0,4,2,23,random,0.817283513369931,0.7732426303854876,0.8174958006385288,0.7734128000611942,0.817283513369931,0.7732426303854876,0.8183842028305098,0.773943329050162,0.8179583542683921,0.7736344228658038,0.817283513369931,0.7732426303854876,0.817283513369931,0.7732426303854876,0.8172426885687627,0.7732190172052715,0.817283513369931,0.7732426303854876,0.8173499745983731,0.7732885449025743
50,gini,,,30.0,4,5,23,best,0.8167876748716133,0.7735260770975056,0.816960809024782,0.7736848533155066,0.8167876748716133,0.7735260770975056,0.8178296134404566,0.7742107995376348,0.8174310983293682,0.7739096017320668,0.8167876748716133,0.7735260770975056,0.8167876748716133,0.7735260770975056,0.8167423587797642,0.7735011648868277,0.8167876748716133,0.7735260770975056,0.816855546946117,0.7735725350039049
51,gini,,,30.0,4,5,23,random,0.8167522578360191,0.7692743764172335,0.8169554746395347,0.769541421587614,0.8167522578360191,0.7692743764172335,0.817839268502667,0.7701075573488205,0.8174193116801909,0.7697307750329941,0.8167522578360191,0.7692743764172335,0.8167522578360191,0.7692743764172335,0.8167103381389167,0.769259842519685,0.8167522578360191,0.7692743764172335,0.8168192115442717,0.7693148637032615
52,gini,,,30.0,4,10,23,best,0.8159730830529485,0.7718253968253969,0.8160125371889693,0.7718427787840185,0.8159730830529485,0.7718253968253969,0.816808076040734,0.772303400687492,0.8164996088169181,0.7720880495173996,0.8159730830529485,0.7718253968253969,0.8159730830529485,0.7718253968253969,0.8159089505307955,0.7717777052941122,0.8159730830529485,0.7718253968253969,0.8160439087225748,0.771876828868939
53,gini,,,30.0,4,10,23,random,0.815512661590225,0.7706916099773242,0.8156089750405278,0.7707270670505965,0.815512661590225,0.7706916099773242,0.816436972066774,0.771196873271453,0.8160900258987682,0.7709702861506385,0.815512661590225,0.7706916099773242,0.815512661590225,0.7706916099773242,0.8154570821768119,0.7706473675713774,0.815512661590225,0.7706916099773242,0.8155828731349241,0.7707430756332218
54,gini,,sqrt,,1,2,23,best,0.817283513369931,0.7726757369614512,0.8174958006385288,0.7729434654496796,0.817283513369931,0.7726757369614512,0.8183842028305098,0.7735110498447235,0.8179583542683921,0.7731352088384043,0.817283513369931,0.7726757369614512,0.817283513369931,0.7726757369614512,0.8172426885687627,0.7726614173228347,0.817283513369931,0.7726757369614512,0.8173499745983731,0.7727156273833119
55,gini,,sqrt,,1,2,23,random,0.817283513369931,0.7721088435374149,0.8174958006385288,0.7723022432492804,0.817283513369931,0.7721088435374149,0.8183842028305098,0.7728417266560631,0.8179583542683921,0.7725166594990426,0.817283513369931,0.7721088435374149,0.817283513369931,0.7721088435374149,0.8172426885687627,0.7720876760899491,0.817283513369931,0.7721088435374149,0.8173499745983731,0.772153668720284
56,gini,,sqrt,,1,5,23,best,0.8167876748716133,0.7715419501133787,0.8169855184578667,0.7717119618230595,0.8167876748716133,0.7715419501133787,0.8178666772416223,0.7722419983297113,0.8174506037136282,0.7719322059630986,0.8167876748716133,0.7715419501133787,0.8167876748716133,0.7715419501133787,0.8167451721488765,0.771518159834311,0.8167876748716133,0.7715419501133787,0.8168547896361207,0.7715882089893435
57,gini,,sqrt,,1,5,23,random,0.8166814237648309,0.7738095238095238,0.816881047803487,0.7739351128883021,0.8166814237648309,0.7738095238095238,0.8177630520220912,0.7744471299017828,0.8173455816794537,0.774167732696621,0.8166814237648309,0.7738095238095238,0.8166814237648309,0.7738095238095238,0.8166390940106554,0.773780443905048,0.8166814237648309,0.7738095238095238,0.8167485198786755,0.773857505651909
58,gini,,sqrt,,1,10,23,best,0.8154418275190367,0.7721088435374149,0.8154739284296848,0.7721536113554421,0.8154418275190367,0.7721088435374149,0.8162650375387693,0.7726281502265302,0.8159605662287169,0.7723973241870805,0.8154418275190367,0.7721088435374149,0.8154418275190367,0.7721088435374149,0.8153762831827145,0.7720666512381393,0.8154418275190367,0.7721088435374149,0.8155129160191453,0.7721598258990398
59,gini,,sqrt,,1,10,23,random,0.8145564016291836,0.7723922902494331,0.8146107874265438,0.7723922902494331,0.8145564016291836,0.7723922902494331,0.8154149720835092,0.772843651822029,0.8150946708888147,0.7726384072499257,0.8145564016291836,0.7723922902494331,0.8145564016291836,0.7723922902494331,0.8144942055537239,0.772340911967438,0.8145564016291836,0.7723922902494331,0.814627620346151,0.7724436685314281
60,gini,,sqrt,,2,2,23,best,0.817283513369931,0.7726757369614512,0.8174958006385288,0.7729434654496796,0.817283513369931,0.7726757369614512,0.8183842028305098,0.7735110498447235,0.8179583542683921,0.7731352088384043,0.817283513369931,0.7726757369614512,0.817283513369931,0.7726757369614512,0.8172426885687627,0.7726614173228347,0.817283513369931,0.7726757369614512,0.8173499745983731,0.7727156273833119
61,gini,,sqrt,,2,2,23,random,0.817283513369931,0.7721088435374149,0.8174958006385288,0.7723022432492804,0.817283513369931,0.7721088435374149,0.8183842028305098,0.7728417266560631,0.8179583542683921,0.7725166594990426,0.817283513369931,0.7721088435374149,0.817283513369931,0.7721088435374149,0.8172426885687627,0.7720876760899491,0.817283513369931,0.7721088435374149,0.8173499745983731,0.772153668720284
62,gini,,sqrt,,2,5,23,best,0.8167876748716133,0.7715419501133787,0.8169855184578667,0.7717119618230595,0.8167876748716133,0.7715419501133787,0.8178666772416223,0.7722419983297113,0.8174506037136282,0.7719322059630986,0.8167876748716133,0.7715419501133787,0.8167876748716133,0.7715419501133787,0.8167451721488765,0.771518159834311,0.8167876748716133,0.7715419501133787,0.8168547896361207,0.7715882089893435
63,gini,,sqrt,,2,5,23,random,0.8166814237648309,0.7738095238095238,0.816881047803487,0.7739351128883021,0.8166814237648309,0.7738095238095238,0.8177630520220912,0.7744471299017828,0.8173455816794537,0.774167732696621,0.8166814237648309,0.7738095238095238,0.8166814237648309,0.7738095238095238,0.8166390940106554,0.773780443905048,0.8166814237648309,0.7738095238095238,0.8167485198786755,0.773857505651909
64,gini,,sqrt,,2,10,23,best,0.8154418275190367,0.7721088435374149,0.8154739284296848,0.7721536113554421,0.8154418275190367,0.7721088435374149,0.8162650375387693,0.7726281502265302,0.8159605662287169,0.7723973241870805,0.8154418275190367,0.7721088435374149,0.8154418275190367,0.7721088435374149,0.8153762831827145,0.7720666512381393,0.8154418275190367,0.7721088435374149,0.8155129160191453,0.7721598258990398
65,gini,,sqrt,,2,10,23,random,0.8145564016291836,0.7723922902494331,0.8146107874265438,0.7723922902494331,0.8145564016291836,0.7723922902494331,0.8154149720835092,0.772843651822029,0.8150946708888147,0.7726384072499257,0.8145564016291836,0.7723922902494331,0.8145564016291836,0.7723922902494331,0.8144942055537239,0.772340911967438,0.8145564016291836,0.7723922902494331,0.814627620346151,0.7724436685314281
66,gini,,sqrt,,4,2,23,best,0.817283513369931,0.7726757369614512,0.8174958006385288,0.7729434654496796,0.817283513369931,0.7726757369614512,0.8183842028305098,0.7735110498447235,0.8179583542683921,0.7731352088384043,0.817283513369931,0.7726757369614512,0.817283513369931,0.7726757369614512,0.8172426885687627,0.7726614173228347,0.817283513369931,0.7726757369614512,0.8173499745983731,0.7727156273833119
67,gini,,sqrt,,4,2,23,random,0.817283513369931,0.7721088435374149,0.8174958006385288,0.7723022432492804,0.817283513369931,0.7721088435374149,0.8183842028305098,0.7728417266560631,0.8179583542683921,0.7725166594990426,0.817283513369931,0.7721088435374149,0.817283513369931,0.7721088435374149,0.8172426885687627,0.7720876760899491,0.817283513369931,0.7721088435374149,0.8173499745983731,0.772153668720284
68,gini,,sqrt,,4,5,23,best,0.8167876748716133,0.7715419501133787,0.8169855184578667,0.7717119618230595,0.8167876748716133,0.7715419501133787,0.8178666772416223,0.7722419983297113,0.8174506037136282,0.7719322059630986,0.8167876748716133,0.7715419501133787,0.8167876748716133,0.7715419501133787,0.8167451721488765,0.771518159834311,0.8167876748716133,0.7715419501133787,0.8168547896361207,0.7715882089893435
