,giv_prop,iv,iv_label,cat_t1,cat_t1_label,iv.1,iv_label.1,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,dependent,effect,td,pred_num,pred_readable,comparative,pred_true,score_0.0,score_2.0,max_score,hypothesis
715,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
703,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when discussion is absent compared to when discussion has another value."
2225,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when discussion is absent compared to when discussion has another value."
1185,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when game type is public goods game compared to when game type has another value."
18431,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when has country is usa compared to when has country has another value."
2234,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
12068,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
12089,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/CHE,CHE,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when has country is che compared to when has country has another value."
12094,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,Mixed,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when academic discipline is mixed compared to when academic discipline has another value."
12054,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when show-up fee is paid compared to when show-up fee has another value."
4823,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when real partner is real compared to when real partner has another value."
12053,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
23630,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
14607,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when experimental setting is lab compared to when experimental setting has another value."
14603,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when discussion is absent compared to when discussion has another value."
19719,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when show-up fee is paid compared to when show-up fee has another value."
20510,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when discussion is absent compared to when discussion has another value."
20514,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/4,Field,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when experimental setting is field compared to when experimental setting has another value."
20522,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when show-up fee is paid compared to when show-up fee has another value."
19323,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,Continuous vs step-level public goods,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,Continuous,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
23601,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/USA,USA,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when has country is usa compared to when has country has another value."
24478,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
23607,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,first,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,Trial of cooperation (ordinal),https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,last,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/2,Public Goods Game,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.09289617486338798,0.907103825136612,0.907103825136612,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, contribution is significantly higher when game type is public goods game compared to when game type has another value."
