,giv_prop,iv,iv_label,cat_t1,cat_t1_label,iv.1,iv_label.1,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,dependent,effect,td,pred_num,pred_readable,comparative,pred_true,score_0.0,score_2.0,max_score,hypothesis
1032,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is proself, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
2324,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/individualist,Individualist,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where svo type is individualist and studies where svo type is prosocial, contribution is significantly lower when show-up fee is absent compared to when show-up fee has another value."
2329,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/individualist,Individualist,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/3,Doctoral Dissertation,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where svo type is individualist and studies where svo type is prosocial, contribution is significantly lower when published is doctoral dissertation compared to when published has another value."
4610,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/3,Class,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is proself, cooperation is significantly higher when experimental setting is class compared to when experimental setting has another value."
34335,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/individualDifferenceLevel,Individual difference level,https://data.cooperationdatabank.org/id/individualdifferencelevel/low,Low,https://data.cooperationdatabank.org/vocab/prop/individualDifferenceLevel,Individual difference level,https://data.cooperationdatabank.org/id/individualdifferencelevel/medium,Medium,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,0.0,negative,lower,2.0,1.0,0.0,1.0,"When comparing studies where individual difference level is low and studies where individual difference level is medium, contribution is significantly lower when discussion is absent compared to when discussion has another value."
30243,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/competitor,Competitor,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/4,Non-monetary lottery,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is competitor, cooperation is significantly higher when game incentive is non-monetary lottery compared to when game incentive has another value."
30246,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/competitor,Competitor,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/2,Deception,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is competitor, cooperation is significantly higher when real partner is deception compared to when real partner has another value."
30250,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/competitor,Competitor,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/3,Other,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is competitor, cooperation is significantly higher when recruitment method is other compared to when recruitment method has another value."
32750,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is proself, contribution is significantly higher when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
4617,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is proself, cooperation is significantly higher when recruitment method is participant pool compared to when recruitment method has another value."
5230,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/individualist,Individualist,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/altruist,Altruist,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is individualist and studies where svo type is altruist, withdrawal is significantly higher when experimental setting is lab compared to when experimental setting has another value."
6708,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/individualist,Individualist,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where svo type is individualist and studies where svo type is prosocial, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
6710,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/individualist,Individualist,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where svo type is individualist and studies where svo type is prosocial, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
6719,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/individualist,Individualist,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where svo type is individualist and studies where svo type is prosocial, cooperation is significantly lower when recruitment method is participant pool compared to when recruitment method has another value."
7891,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is proself, cooperation is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
7897,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/0,Hypothetical,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is proself, cooperation is significantly higher when game incentive is hypothetical compared to when game incentive has another value."
30150,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/1,Participant pool,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,2.0,positive,higher,0.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is proself, contribution is significantly higher when recruitment method is participant pool compared to when recruitment method has another value."
30193,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/competitor,Competitor,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is competitor, cooperation is significantly higher when show-up fee is paid compared to when show-up fee has another value."
30199,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/individualist,Individualist,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where svo type is individualist and studies where svo type is prosocial, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
30208,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/individualist,Individualist,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/3,Other,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where svo type is individualist and studies where svo type is prosocial, cooperation is significantly lower when recruitment method is other compared to when recruitment method has another value."
30216,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/competitor,Competitor,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is competitor, cooperation is significantly higher when matching is stranger compared to when matching has another value."
30225,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/individualist,Individualist,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/competitor,Competitor,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is individualist and studies where svo type is competitor, cooperation is significantly higher when published is published article compared to when published has another value."
30226,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/individualist,Individualist,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/competitor,Competitor,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is individualist and studies where svo type is competitor, cooperation is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
30240,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/competitor,Competitor,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is competitor, cooperation is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
7908,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is proself, cooperation is significantly higher when published is published article compared to when published has another value."
7913,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,Matching,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,Stranger,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is proself, cooperation is significantly higher when matching is stranger compared to when matching has another value."
7915,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/0,Hypothetical,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is proself, cooperation is significantly higher when real partner is hypothetical compared to when real partner has another value."
7917,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is proself, cooperation is significantly higher when source of year of data collection is published compared to when source of year of data collection has another value."
8203,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/prosocial,Prosocial,https://data.cooperationdatabank.org/vocab/prop/sVOType,SVO type,https://data.cooperationdatabank.org/id/svotype/proself,Proself,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/3,Class,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where svo type is prosocial and studies where svo type is proself, contribution is significantly higher when experimental setting is class compared to when experimental setting has another value."
