,giv_prop,iv,iv_label,cat_t1,cat_t1_label,iv.1,iv_label.1,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,dependent,effect,td,pred_num,pred_readable,comparative,pred_true,score_0.0,score_2.0,max_score,hypothesis
9470,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/3,All authors,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,0.9090909090909091,0.09090909090909091,0.9090909090909091,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when source of country or region is all authors compared to when source of country or region has another value."
28194,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/3,All authors,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,0.9090909090909091,0.09090909090909091,0.9090909090909091,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when source of country or region is all authors compared to when source of country or region has another value."
9500,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/3,All authors,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,0.9090909090909091,0.09090909090909091,0.9090909090909091,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when source of country or region is all authors compared to when source of country or region has another value."
28180,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/3,All authors,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,0.9090909090909091,0.09090909090909091,0.9090909090909091,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when source of country or region is all authors compared to when source of country or region has another value."
30956,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/2,Deception,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,2.0,positive,higher,0.0,0.16279069767441862,0.8372093023255814,0.8372093023255814,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly higher when real partner is deception compared to when real partner has another value."
1277,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.16279069767441862,0.8372093023255814,0.8372093023255814,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly higher when discussion is absent compared to when discussion has another value."
30950,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,2.0,positive,higher,0.0,0.17647058823529413,0.8235294117647058,0.8235294117647058,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly higher when published is published article compared to when published has another value."
34099,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/JPN,JPN,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.2926829268292683,0.7073170731707317,0.7073170731707317,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly higher when has country is jpn compared to when has country has another value."
30959,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/2,Course credit,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,2.0,positive,higher,0.0,0.2926829268292683,0.7073170731707317,0.7073170731707317,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly higher when show-up fee is course credit compared to when show-up fee has another value."
34111,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.2926829268292683,0.7073170731707317,0.7073170731707317,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly higher when experimental setting is lab compared to when experimental setting has another value."
12457,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.2926829268292683,0.7073170731707317,0.7073170731707317,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly higher when experimental setting is lab compared to when experimental setting has another value."
12451,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.2926829268292683,0.7073170731707317,0.7073170731707317,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
23221,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.2926829268292683,0.7073170731707317,0.7073170731707317,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly higher when experimental setting is lab compared to when experimental setting has another value."
19990,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,Recruitment method,https://data.cooperationdatabank.org/id/recruitmentmethod/3,Other,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.6170212765957447,0.3829787234042553,0.6170212765957447,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when recruitment method is other compared to when recruitment method has another value."
19991,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/CHN,CHN,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.6170212765957447,0.3829787234042553,0.6170212765957447,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when has country is chn compared to when has country has another value."
4833,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/3,Class,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,0.6170212765957447,0.3829787234042553,0.6170212765957447,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when experimental setting is class compared to when experimental setting has another value."
9512,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,0.6170212765957447,0.3829787234042553,0.6170212765957447,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
4829,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,0.6170212765957447,0.3829787234042553,0.6170212765957447,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
19983,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,Game incentive,https://data.cooperationdatabank.org/id/studygameincentive/0,Hypothetical,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.6170212765957447,0.3829787234042553,0.6170212765957447,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when game incentive is hypothetical compared to when game incentive has another value."
19982,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.6170212765957447,0.3829787234042553,0.6170212765957447,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
19964,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,0.6170212765957447,0.3829787234042553,0.6170212765957447,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when published is published article compared to when published has another value."
18370,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/JPN,JPN,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.6170212765957447,0.3829787234042553,0.6170212765957447,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when has country is jpn compared to when has country has another value."
9505,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,Game type,https://data.cooperationdatabank.org/id/studydilemmatype/1,Prisoner's Dilemma Game,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,0.6170212765957447,0.3829787234042553,0.6170212765957447,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when game type is prisoner's dilemma game compared to when game type has another value."
19995,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.6170212765957447,0.3829787234042553,0.6170212765957447,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
27640,https://data.cooperationdatabank.org/vocab/prop/SequentialityVariable,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/simultaneous,Simultaneous,https://data.cooperationdatabank.org/vocab/prop/sequentiality,Sequentiality,https://data.cooperationdatabank.org/id/sequentiality/sequential_turn-taking,Sequential turn-taking,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/1,Paid,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.6170212765957447,0.3829787234042553,0.6170212765957447,"When comparing studies where sequentiality is simultaneous and studies where sequentiality is sequential turn-taking, cooperation is significantly lower when show-up fee is paid compared to when show-up fee has another value."
