,giv_prop,iv,iv_label,cat_t1,cat_t1_label,iv.1,iv_label.1,cat_t2,cat_t2_label,mod,mod_label,mod_val,mod_val_label,dependent,effect,td,pred_num,pred_readable,comparative,pred_true,score_0.0,score_2.0,max_score,hypothesis
15308,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/group,Group,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where feedback target is group and studies where feedback target is other, contribution is significantly lower when published is published article compared to when published has another value."
15324,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/group,Group,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/5,Other trials,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where feedback target is group and studies where feedback target is other, contribution is significantly lower when trial of cooperation is other trials compared to when trial of cooperation has another value."
15325,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/choice,Choice,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/others,Others,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/1,Conducted,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where feedback content is choice and studies where feedback content is others, contribution is significantly lower when source of year of data collection is conducted compared to when source of year of data collection has another value."
15267,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/absent,Absent,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/5,Other trials,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where feedback target is other and studies where feedback target is absent, contribution is significantly higher when trial of cooperation is other trials compared to when trial of cooperation has another value."
15265,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/absent,Absent,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where feedback target is other and studies where feedback target is absent, contribution is significantly higher when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
34727,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/individual,Individual,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/absent,Absent,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/GBR,GBR,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where feedback target is individual and studies where feedback target is absent, contribution is significantly higher when has country is gbr compared to when has country has another value."
34711,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/absent,Absent,https://data.cooperationdatabank.org/vocab/prop/country,has country,https://data.cooperationdatabank.org/id/country/GBR,GBR,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,2.0,positive,higher,0.0,0.0,1.0,1.0,"When comparing studies where feedback target is other and studies where feedback target is absent, contribution is significantly higher when has country is gbr compared to when has country has another value."
15277,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/choice,Choice,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/others,Others,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where feedback content is choice and studies where feedback content is others, contribution is significantly lower when published is published article compared to when published has another value."
8112,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/success,Success,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/failure,Failure,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where feedback content is success and studies where feedback content is failure, contribution is significantly lower when published is published article compared to when published has another value."
8445,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/success,Success,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/failure,Failure,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/1,Real,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where feedback content is success and studies where feedback content is failure, cooperation is significantly higher when real partner is real compared to when real partner has another value."
8447,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/success,Success,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/failure,Failure,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/5,Published,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where feedback content is success and studies where feedback content is failure, cooperation is significantly higher when source of year of data collection is published compared to when source of year of data collection has another value."
15290,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/group,Group,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/1,One-shot,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where feedback target is group and studies where feedback target is other, contribution is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
15284,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/group,Group,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,Experimental setting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,Lab,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where feedback target is group and studies where feedback target is other, contribution is significantly lower when experimental setting is lab compared to when experimental setting has another value."
17255,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/choice,Choice,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/others,Others,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,0.0,negative,lower,2.0,1.0,0.0,1.0,"When comparing studies where feedback content is choice and studies where feedback content is others, contribution is significantly lower when published is published article compared to when published has another value."
17217,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/choice,Choice,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/others,Others,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,Published,https://data.cooperationdatabank.org/id/publicationstatus/1,Published Article,https://data.cooperationdatabank.org/id/dependentvariable/contributions,positive,test,0.0,negative,lower,2.0,1.0,0.0,1.0,"When comparing studies where feedback content is choice and studies where feedback content is others, contribution is significantly lower when published is published article compared to when published has another value."
17168,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/rank,Rank,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,Feedback content,https://data.cooperationdatabank.org/id/feedbackcontent/others,Others,https://data.cooperationdatabank.org/vocab/prop/countrySource,Source of country or region,https://data.cooperationdatabank.org/id/countrysource/1,Specified country,https://data.cooperationdatabank.org/id/dependentvariable/contributions,negative,test,0.0,negative,lower,0.0,1.0,0.0,1.0,"When comparing studies where feedback content is rank and studies where feedback content is others, contribution is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
582,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/group,Group,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/absent,Absent,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where feedback target is group and studies where feedback target is absent, withdrawal is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
575,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/group,Group,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/absent,Absent,https://data.cooperationdatabank.org/vocab/prop/discussion,Discussion,https://data.cooperationdatabank.org/id/discussion/0,Absent,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,positive,test,2.0,positive,higher,2.0,0.0,1.0,1.0,"When comparing studies where feedback target is group and studies where feedback target is absent, withdrawal is significantly higher when discussion is absent compared to when discussion has another value."
21268,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/individual,Individual,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/absent,Absent,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,Trial of cooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,All trials,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.12903225806451613,0.8709677419354839,0.8709677419354839,"When comparing studies where feedback target is individual and studies where feedback target is absent, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
21255,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/individual,Individual,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/absent,Absent,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/3,Working paper published,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,2.0,positive,higher,2.0,0.12903225806451613,0.8709677419354839,0.8709677419354839,"When comparing studies where feedback target is individual and studies where feedback target is absent, cooperation is significantly higher when source of year of data collection is working paper published compared to when source of year of data collection has another value."
1774,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/individual,Individual,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/2,Psychology,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,0.8461538461538461,0.15384615384615385,0.8461538461538461,"When comparing studies where feedback target is individual and studies where feedback target is other, cooperation is significantly lower when academic discipline is psychology compared to when academic discipline has another value."
21814,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/individual,Individual,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,Show-up fee,https://data.cooperationdatabank.org/id/studyshowupfee/2,Course credit,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.8461538461538461,0.15384615384615385,0.8461538461538461,"When comparing studies where feedback target is individual and studies where feedback target is other, cooperation is significantly lower when show-up fee is course credit compared to when show-up fee has another value."
21773,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/individual,Individual,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.8461538461538461,0.15384615384615385,0.8461538461538461,"When comparing studies where feedback target is individual and studies where feedback target is other, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
1777,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/individual,Individual,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,Acquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,Strangers,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,positive,test,0.0,negative,lower,2.0,0.8461538461538461,0.15384615384615385,0.8461538461538461,"When comparing studies where feedback target is individual and studies where feedback target is other, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
21772,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/individual,Individual,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,Academic discipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/2,Psychology,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.8461538461538461,0.15384615384615385,0.8461538461538461,"When comparing studies where feedback target is individual and studies where feedback target is other, cooperation is significantly lower when academic discipline is psychology compared to when academic discipline has another value."
29569,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/absent,Absent,https://data.cooperationdatabank.org/vocab/prop/yearSource,Source of year of data collection,https://data.cooperationdatabank.org/id/yearsource/4,Received/Submitted,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.8461538461538461,0.15384615384615385,0.8461538461538461,"When comparing studies where feedback target is other and studies where feedback target is absent, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
26931,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/individual,Individual,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/absent,Absent,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,One-shot vs repeated,https://data.cooperationdatabank.org/id/studyoneshot/0,Repeated,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,positive,test,0.0,negative,lower,2.0,0.8,0.2,0.8,"When comparing studies where feedback target is individual and studies where feedback target is absent, withdrawal is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
21811,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/individual,Individual,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,Feedback target,https://data.cooperationdatabank.org/id/feedbacktarget/other,Other,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,Real partner,https://data.cooperationdatabank.org/id/studyrealpartner/2,Deception,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,negative,test,0.0,negative,lower,0.0,0.8,0.2,0.8,"When comparing studies where feedback target is individual and studies where feedback target is other, cooperation is significantly lower when real partner is deception compared to when real partner has another value."
