,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
100616,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/descriptiveNorm,https://data.cooperationdatabank.org/id/descriptivenorm/medium_cooperation,https://data.cooperationdatabank.org/id/descriptivenorm/high_cooperation,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Descriptive norm,Medium Cooperation,High Cooperation,Matching,Stranger,lower,"When comparing studies where descriptive norm is medium cooperation and studies where descriptive norm is high cooperation, cooperation is significantly lower when matching is stranger compared to when matching has another value."
100618,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/descriptiveNorm,https://data.cooperationdatabank.org/id/descriptivenorm/medium_cooperation,https://data.cooperationdatabank.org/id/descriptivenorm/high_cooperation,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Descriptive norm,Medium Cooperation,High Cooperation,One-shot vs repeated,One-shot,lower,"When comparing studies where descriptive norm is medium cooperation and studies where descriptive norm is high cooperation, cooperation is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
100619,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,false,https://data.cooperationdatabank.org/vocab/prop/descriptiveNorm,https://data.cooperationdatabank.org/id/descriptivenorm/medium_cooperation,https://data.cooperationdatabank.org/id/descriptivenorm/high_cooperation,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Descriptive norm,Medium Cooperation,High Cooperation,Repeated one-shot game,na,lower,"When comparing studies where descriptive norm is medium cooperation and studies where descriptive norm is high cooperation, cooperation is significantly lower when repeated one-shot game is false compared to when repeated one-shot game has another value."
100620,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/descriptiveNorm,https://data.cooperationdatabank.org/id/descriptivenorm/medium_cooperation,https://data.cooperationdatabank.org/id/descriptivenorm/high_cooperation,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Descriptive norm,Medium Cooperation,High Cooperation,Real partner,Deception,lower,"When comparing studies where descriptive norm is medium cooperation and studies where descriptive norm is high cooperation, cooperation is significantly lower when real partner is deception compared to when real partner has another value."
100621,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/descriptiveNorm,https://data.cooperationdatabank.org/id/descriptivenorm/medium_cooperation,https://data.cooperationdatabank.org/id/descriptivenorm/high_cooperation,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Descriptive norm,Medium Cooperation,High Cooperation,Student sample,na,lower,"When comparing studies where descriptive norm is medium cooperation and studies where descriptive norm is high cooperation, cooperation is significantly lower when student sample is true compared to when student sample has another value."
100622,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/descriptiveNorm,https://data.cooperationdatabank.org/id/descriptivenorm/medium_cooperation,https://data.cooperationdatabank.org/id/descriptivenorm/high_cooperation,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Descriptive norm,Medium Cooperation,High Cooperation,Symmetry,na,lower,"When comparing studies where descriptive norm is medium cooperation and studies where descriptive norm is high cooperation, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
100623,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/descriptiveNorm,https://data.cooperationdatabank.org/id/descriptivenorm/medium_cooperation,https://data.cooperationdatabank.org/id/descriptivenorm/high_cooperation,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Descriptive norm,Medium Cooperation,High Cooperation,Trial of cooperation,All trials,lower,"When comparing studies where descriptive norm is medium cooperation and studies where descriptive norm is high cooperation, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
100625,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/descriptiveNorm,https://data.cooperationdatabank.org/id/descriptivenorm/medium_cooperation,https://data.cooperationdatabank.org/id/descriptivenorm/high_cooperation,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Descriptive norm,Medium Cooperation,High Cooperation,Source of year of data collection,Received/Submitted,lower,"When comparing studies where descriptive norm is medium cooperation and studies where descriptive norm is high cooperation, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
100626,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/descriptiveNorm,https://data.cooperationdatabank.org/id/descriptivenorm/medium_cooperation,https://data.cooperationdatabank.org/id/descriptivenorm/high_cooperation,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Descriptive norm,Medium Cooperation,High Cooperation,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where descriptive norm is medium cooperation and studies where descriptive norm is high cooperation, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
100642,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/2,https://data.cooperationdatabank.org/vocab/prop/descriptiveNorm,https://data.cooperationdatabank.org/id/descriptivenorm/medium_cooperation,https://data.cooperationdatabank.org/id/descriptivenorm/high_cooperation,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Descriptive norm,Medium Cooperation,High Cooperation,Academic discipline,Psychology,lower,"When comparing studies where descriptive norm is medium cooperation and studies where descriptive norm is high cooperation, cooperation is significantly lower when academic discipline is psychology compared to when academic discipline has another value."
100660,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/2,https://data.cooperationdatabank.org/vocab/prop/descriptiveNorm,https://data.cooperationdatabank.org/id/descriptivenorm/medium_cooperation,https://data.cooperationdatabank.org/id/descriptivenorm/high_cooperation,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Descriptive norm,Medium Cooperation,High Cooperation,Show-up fee,Course credit,lower,"When comparing studies where descriptive norm is medium cooperation and studies where descriptive norm is high cooperation, cooperation is significantly lower when show-up fee is course credit compared to when show-up fee has another value."
100731,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/descriptiveNorm,https://data.cooperationdatabank.org/id/descriptivenorm/low_cooperation,https://data.cooperationdatabank.org/id/descriptivenorm/medium_cooperation,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Descriptive norm,Low Cooperation,Medium Cooperation,Discussion,Absent,lower,"When comparing studies where descriptive norm is low cooperation and studies where descriptive norm is medium cooperation, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
193460,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/CHN,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,has country,CHN,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when has country is chn compared to when has country has another value."
193461,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Source of country or region,Specified country,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
193462,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,true,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Deception,na,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when deception is true compared to when deception has another value."
193463,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Discussion,Absent,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
193471,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Published,Published Article,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when published is published article compared to when published has another value."
193472,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Sanction,na,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when sanction is false compared to when sanction has another value."
193473,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Acquaintance,Strangers,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
193474,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Game type,Public Goods Game,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
193475,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Experimental setting,Lab,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
193476,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Game incentive,Monetary,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
193478,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Known endgame,na,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when known endgame is true compared to when known endgame has another value."
193479,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Matching,Stranger,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when matching is stranger compared to when matching has another value."
193481,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,One-shot vs repeated,One-shot,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
193482,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,false,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Repeated one-shot game,na,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when repeated one-shot game is false compared to when repeated one-shot game has another value."
193483,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Real partner,Deception,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when real partner is deception compared to when real partner has another value."
193484,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Student sample,na,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when student sample is true compared to when student sample has another value."
193485,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Symmetry,na,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
193486,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Trial of cooperation,All trials,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
193488,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/6,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Source of year of data collection,Accepted,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when source of year of data collection is accepted compared to when source of year of data collection has another value."
193489,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
193491,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/groupVariability,https://data.cooperationdatabank.org/id/groupvariability/high,https://data.cooperationdatabank.org/id/groupvariability/low,https://data.cooperationdatabank.org/vocab/prop/Normative_BehaviorVariable,Group variability,High,Low,Recruitment method,Other,lower,"When comparing studies where group variability is high and studies where group variability is low, cooperation is significantly lower when recruitment method is other compared to when recruitment method has another value."
