,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
21982,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/symmetric,True,False,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Real partner,Deception,lower,"When comparing studies where symmetry is true and studies where symmetry is false, cooperation is significantly lower when real partner is deception compared to when real partner has another value."
21983,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/symmetric,True,False,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Student sample,na,lower,"When comparing studies where symmetry is true and studies where symmetry is false, cooperation is significantly lower when student sample is true compared to when student sample has another value."
21986,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,True,False,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Trial of cooperation,All trials,lower,"When comparing studies where symmetry is true and studies where symmetry is false, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
21988,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/5,https://data.cooperationdatabank.org/vocab/prop/symmetric,True,False,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Source of year of data collection,Published,lower,"When comparing studies where symmetry is true and studies where symmetry is false, cooperation is significantly lower when source of year of data collection is published compared to when source of year of data collection has another value."
22015,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,false,https://data.cooperationdatabank.org/vocab/prop/symmetric,True,False,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Symmetry,na,lower,"When comparing studies where symmetry is true and studies where symmetry is false, cooperation is significantly lower when symmetry is false compared to when symmetry has another value."
22021,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,True,False,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Recruitment method,Participant pool,lower,"When comparing studies where symmetry is true and studies where symmetry is false, cooperation is significantly lower when recruitment method is participant pool compared to when recruitment method has another value."
37781,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Sanction,na,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when sanction is false compared to when sanction has another value."
37796,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Game incentive,Monetary,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when game incentive is monetary compared to when game incentive has another value."
38096,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Sanction,na,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when sanction is false compared to when sanction has another value."
38411,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Sanction,na,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when sanction is false compared to when sanction has another value."
38564,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Symmetry,na,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when symmetry is true compared to when symmetry has another value."
41352,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Known endgame,na,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when known endgame is true compared to when known endgame has another value."
41397,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
42572,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/ITA,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,has country,ITA,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when has country is ita compared to when has country has another value."
42579,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Source of country or region,Specified country,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
42586,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Deception,na,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when deception is false compared to when deception has another value."
42628,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Published,Published Article,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when published is published article compared to when published has another value."
42649,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Acquaintance,Strangers,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
42656,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Game type,Public Goods Game,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when game type is public goods game compared to when game type has another value."
42663,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Experimental setting,Lab,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when experimental setting is lab compared to when experimental setting has another value."
42684,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Matching,Partner,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when matching is partner compared to when matching has another value."
42768,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,One-shot vs repeated,Repeated,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
42775,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Real partner,Real,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when real partner is real compared to when real partner has another value."
42782,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Student sample,na,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when student sample is true compared to when student sample has another value."
42796,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Trial of cooperation,All trials,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
42810,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Source of year of data collection,Conducted,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when source of year of data collection is conducted compared to when source of year of data collection has another value."
77896,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,false,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Symmetry,na,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when symmetry is false compared to when symmetry has another value."
87396,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Symmetry,na,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when symmetry is true compared to when symmetry has another value."
87470,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Discussion,Absent,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when discussion is absent compared to when discussion has another value."
87615,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Show-up fee,Paid,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when show-up fee is paid compared to when show-up fee has another value."
87888,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Show-up fee,Paid,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when show-up fee is paid compared to when show-up fee has another value."
88204,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,false,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Symmetry,na,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when symmetry is false compared to when symmetry has another value."
88404,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Symmetry,na,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when symmetry is true compared to when symmetry has another value."
103048,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Game incentive,Monetary,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when game incentive is monetary compared to when game incentive has another value."
118109,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Symmetry,na,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when symmetry is true compared to when symmetry has another value."
129056,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
129352,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/DEU,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,has country,DEU,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when has country is deu compared to when has country has another value."
129356,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/3,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Source of country or region,All authors,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when source of country or region is all authors compared to when source of country or region has another value."
129360,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Deception,na,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when deception is false compared to when deception has another value."
129364,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Discussion,Absent,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when discussion is absent compared to when discussion has another value."
129388,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/4,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Published,Working paper,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when published is working paper compared to when published has another value."
129392,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Sanction,na,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when sanction is false compared to when sanction has another value."
129400,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Acquaintance,Strangers,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
129404,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Game type,Public Goods Game,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when game type is public goods game compared to when game type has another value."
129408,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Experimental setting,Lab,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when experimental setting is lab compared to when experimental setting has another value."
129420,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Matching,Partner,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when matching is partner compared to when matching has another value."
129444,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,One-shot vs repeated,Repeated,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
129448,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Real partner,Real,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when real partner is real compared to when real partner has another value."
129452,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Student sample,na,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when student sample is true compared to when student sample has another value."
129460,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/symmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/SymmetryVariable,Symmetry,na,na,Trial of cooperation,All trials,higher,"When comparing studies where symmetry is false and studies where symmetry is true, contribution is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
