,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
13516,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Matching,Stranger,higher,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly higher when matching is stranger compared to when matching has another value."
13518,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,One-shot vs repeated,One-shot,higher,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly higher when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
13520,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Real partner,Deception,higher,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly higher when real partner is deception compared to when real partner has another value."
13522,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Symmetry,na,higher,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
13523,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Trial of cooperation,All trials,higher,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
13525,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Source of year of data collection,Received/Submitted,higher,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
83276,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/ostracism,false,true,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Matching,Partner,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when matching is partner compared to when matching has another value."
83294,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/ostracism,false,true,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
83298,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/ostracism,false,true,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Show-up fee,Paid,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when show-up fee is paid compared to when show-up fee has another value."
147381,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Sanction,na,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when sanction is false compared to when sanction has another value."
147397,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Recruitment method,Other,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when recruitment method is other compared to when recruitment method has another value."
147536,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/NLD,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,has country,NLD,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when has country is nld compared to when has country has another value."
147537,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Source of country or region,Specified country,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
147538,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Deception,na,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when deception is false compared to when deception has another value."
147539,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Discussion,Absent,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
147542,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/4,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Published,Working paper,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when published is working paper compared to when published has another value."
147545,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Acquaintance,Strangers,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
147546,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/1,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Game type,Prisoner's Dilemma Game,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when game type is prisoner's dilemma game compared to when game type has another value."
147547,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Experimental setting,Lab,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
147548,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Game incentive,Monetary,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
147552,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,One-shot vs repeated,Repeated,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
147553,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Real partner,Real,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when real partner is real compared to when real partner has another value."
147554,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Student sample,na,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when student sample is true compared to when student sample has another value."
147555,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Symmetry,na,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
147556,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Trial of cooperation,All trials,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
147558,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/3,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Source of year of data collection,Working paper published,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when source of year of data collection is working paper published compared to when source of year of data collection has another value."
147604,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Known endgame,na,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when known endgame is true compared to when known endgame has another value."
147625,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/ostracism,False,True,https://data.cooperationdatabank.org/vocab/prop/OstracismVariable,Ostracism,na,na,Academic discipline,Mixed,lower,"When comparing studies where ostracism is false and studies where ostracism is true, cooperation is significantly lower when academic discipline is mixed compared to when academic discipline has another value."
