,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
31179,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,One-shot vs repeated,Repeated,higher,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
31181,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Real partner,Real,higher,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly higher when real partner is real compared to when real partner has another value."
31183,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Student sample,na,higher,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly higher when student sample is true compared to when student sample has another value."
31185,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Symmetry,na,higher,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
31191,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Source of year of data collection,Received/Submitted,higher,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
31193,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Continuous vs step-level public goods,Continuous,higher,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
31197,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Recruitment method,Participant pool,higher,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly higher when recruitment method is participant pool compared to when recruitment method has another value."
31235,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Game incentive,Monetary,higher,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly higher when game incentive is monetary compared to when game incentive has another value."
31253,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Trial of cooperation,All trials,higher,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
46206,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/1,https://data.cooperationdatabank.org/vocab/prop/heterogeneousEthnicity,True,False,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Heterogeneous ethnicity,na,na,Discussion,Uni-directional,higher,"When comparing studies where heterogeneous ethnicity is true and studies where heterogeneous ethnicity is false, cooperation is significantly higher when discussion is uni-directional compared to when discussion has another value."
148102,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,has country,USA,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when has country is usa compared to when has country has another value."
148103,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Source of country or region,Specified country,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
148104,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Deception,na,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when deception is false compared to when deception has another value."
148105,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Discussion,Absent,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
148110,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/3,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Published,Doctoral Dissertation,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when published is doctoral dissertation compared to when published has another value."
148111,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Sanction,na,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when sanction is false compared to when sanction has another value."
148113,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Acquaintance,Strangers,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
148114,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/1,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Game type,Prisoner's Dilemma Game,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when game type is prisoner's dilemma game compared to when game type has another value."
148115,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Experimental setting,Lab,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
148116,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Game incentive,Monetary,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
148119,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Matching,Stranger,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when matching is stranger compared to when matching has another value."
148121,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,One-shot vs repeated,One-shot,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
148123,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Real partner,Real,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when real partner is real compared to when real partner has another value."
148124,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Student sample,na,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when student sample is true compared to when student sample has another value."
148125,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Symmetry,na,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
148126,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Trial of cooperation,All trials,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
148128,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/3,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Source of year of data collection,Working paper published,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when source of year of data collection is working paper published compared to when source of year of data collection has another value."
148221,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Recruitment method,Other,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when recruitment method is other compared to when recruitment method has another value."
148432,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Academic discipline,Mixed,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when academic discipline is mixed compared to when academic discipline has another value."
148438,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Known endgame,na,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when known endgame is true compared to when known endgame has another value."
148442,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,false,https://data.cooperationdatabank.org/vocab/prop/ethnicityUS,https://data.cooperationdatabank.org/id/ethnicityus/white,https://data.cooperationdatabank.org/id/ethnicityus/black_or_african_american,https://data.cooperationdatabank.org/vocab/prop/EthnicityVariable,Ethnicity (US),White,Black or African American,Repeated one-shot game,na,lower,"When comparing studies where ethnicity (us) is white and studies where ethnicity (us) is black or african american, cooperation is significantly lower when repeated one-shot game is false compared to when repeated one-shot game has another value."
