,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
65923,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,Preference for conditional cooperation,Conditional cooperators,Freeriders,Game incentive,Monetary,higher,"When comparing studies where preference for conditional cooperation is conditional cooperators and studies where preference for conditional cooperation is freeriders, cooperation is significantly higher when game incentive is monetary compared to when game incentive has another value."
65925,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,Preference for conditional cooperation,Conditional cooperators,Freeriders,Known endgame,na,higher,"When comparing studies where preference for conditional cooperation is conditional cooperators and studies where preference for conditional cooperation is freeriders, cooperation is significantly higher when known endgame is true compared to when known endgame has another value."
65926,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,Preference for conditional cooperation,Conditional cooperators,Freeriders,Matching,Stranger,higher,"When comparing studies where preference for conditional cooperation is conditional cooperators and studies where preference for conditional cooperation is freeriders, cooperation is significantly higher when matching is stranger compared to when matching has another value."
65928,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,Preference for conditional cooperation,Conditional cooperators,Freeriders,One-shot vs repeated,One-shot,higher,"When comparing studies where preference for conditional cooperation is conditional cooperators and studies where preference for conditional cooperation is freeriders, cooperation is significantly higher when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
65929,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,true,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,Preference for conditional cooperation,Conditional cooperators,Freeriders,Repeated one-shot game,na,higher,"When comparing studies where preference for conditional cooperation is conditional cooperators and studies where preference for conditional cooperation is freeriders, cooperation is significantly higher when repeated one-shot game is true compared to when repeated one-shot game has another value."
65930,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,Preference for conditional cooperation,Conditional cooperators,Freeriders,Real partner,Real,higher,"When comparing studies where preference for conditional cooperation is conditional cooperators and studies where preference for conditional cooperation is freeriders, cooperation is significantly higher when real partner is real compared to when real partner has another value."
65931,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,Preference for conditional cooperation,Conditional cooperators,Freeriders,Student sample,na,higher,"When comparing studies where preference for conditional cooperation is conditional cooperators and studies where preference for conditional cooperation is freeriders, cooperation is significantly higher when student sample is true compared to when student sample has another value."
65932,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,Preference for conditional cooperation,Conditional cooperators,Freeriders,Symmetry,na,higher,"When comparing studies where preference for conditional cooperation is conditional cooperators and studies where preference for conditional cooperation is freeriders, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
65934,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,Preference for conditional cooperation,Conditional cooperators,Freeriders,Source of year of data collection,Received/Submitted,higher,"When comparing studies where preference for conditional cooperation is conditional cooperators and studies where preference for conditional cooperation is freeriders, cooperation is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
65935,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,Preference for conditional cooperation,Conditional cooperators,Freeriders,Continuous vs step-level public goods,Continuous,higher,"When comparing studies where preference for conditional cooperation is conditional cooperators and studies where preference for conditional cooperation is freeriders, cooperation is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
65995,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,Preference for conditional cooperation,Conditional cooperators,Freeriders,Show-up fee,Paid,higher,"When comparing studies where preference for conditional cooperation is conditional cooperators and studies where preference for conditional cooperation is freeriders, cooperation is significantly higher when show-up fee is paid compared to when show-up fee has another value."
65996,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/preferenceConditionalCooperation,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/conditional_cooperators,https://data.cooperationdatabank.org/id/preferenceconditionalcooperation/freeriders,https://data.cooperationdatabank.org/vocab/prop/Preferences_for_Conditional_CooperationVariable,Preference for conditional cooperation,Conditional cooperators,Freeriders,Recruitment method,Other,higher,"When comparing studies where preference for conditional cooperation is conditional cooperators and studies where preference for conditional cooperation is freeriders, cooperation is significantly higher when recruitment method is other compared to when recruitment method has another value."
