,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
115379,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,Relationship with the partner,acquaintance,stranger,Real partner,Real,higher,"When comparing studies where relationship with the partner is acquaintance and studies where relationship with the partner is stranger, cooperation is significantly higher when real partner is real compared to when real partner has another value."
115383,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,Relationship with the partner,acquaintance,stranger,Symmetry,na,higher,"When comparing studies where relationship with the partner is acquaintance and studies where relationship with the partner is stranger, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
115385,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,Relationship with the partner,acquaintance,stranger,Trial of cooperation,All trials,higher,"When comparing studies where relationship with the partner is acquaintance and studies where relationship with the partner is stranger, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
115389,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/7,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,Relationship with the partner,acquaintance,stranger,Source of year of data collection,Available online,higher,"When comparing studies where relationship with the partner is acquaintance and studies where relationship with the partner is stranger, cooperation is significantly higher when source of year of data collection is available online compared to when source of year of data collection has another value."
115434,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/1,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,Relationship with the partner,acquaintance,stranger,Discussion,Uni-directional,higher,"When comparing studies where relationship with the partner is acquaintance and studies where relationship with the partner is stranger, cooperation is significantly higher when discussion is uni-directional compared to when discussion has another value."
115458,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/acquaintance,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,Relationship with the partner,acquaintance,stranger,Continuous vs step-level public goods,Continuous,higher,"When comparing studies where relationship with the partner is acquaintance and studies where relationship with the partner is stranger, cooperation is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
147817,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/2,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,Relationship with the partner,friend,stranger,Academic discipline,Psychology,higher,"When comparing studies where relationship with the partner is friend and studies where relationship with the partner is stranger, cooperation is significantly higher when academic discipline is psychology compared to when academic discipline has another value."
147837,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,Relationship with the partner,friend,stranger,Student sample,na,higher,"When comparing studies where relationship with the partner is friend and studies where relationship with the partner is stranger, cooperation is significantly higher when student sample is true compared to when student sample has another value."
147847,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/2,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,Relationship with the partner,friend,stranger,Show-up fee,Course credit,higher,"When comparing studies where relationship with the partner is friend and studies where relationship with the partner is stranger, cooperation is significantly higher when show-up fee is course credit compared to when show-up fee has another value."
170698,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/1,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,Relationship with the partner,friend,stranger,Acquaintance,Acquaintance,higher,"When comparing studies where relationship with the partner is friend and studies where relationship with the partner is stranger, cooperation is significantly higher when acquaintance is acquaintance compared to when acquaintance has another value."
170717,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,1.1E0,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,Relationship with the partner,friend,stranger,Resource Dilemma Game-related independent variables,na,higher,"When comparing studies where relationship with the partner is friend and studies where relationship with the partner is stranger, cooperation is significantly higher when resource dilemma game-related independent variables is 1.1e0 compared to when resource dilemma game-related independent variables has another value."
170738,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,false,https://data.cooperationdatabank.org/vocab/prop/relationshipWithFocalAgent,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/friend,https://data.cooperationdatabank.org/id/relationshipwithfocalagent/stranger,https://data.cooperationdatabank.org/vocab/prop/AcquaintanceVariable,Relationship with the partner,friend,stranger,Known endgame,na,higher,"When comparing studies where relationship with the partner is friend and studies where relationship with the partner is stranger, cooperation is significantly higher when known endgame is false compared to when known endgame has another value."
