,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
159881,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Game incentive,Monetary,higher,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly higher when game incentive is monetary compared to when game incentive has another value."
159883,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Matching,Partner,higher,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly higher when matching is partner compared to when matching has another value."
159885,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,One-shot vs repeated,Repeated,higher,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
159886,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Real partner,Real,higher,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly higher when real partner is real compared to when real partner has another value."
159888,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Symmetry,na,higher,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
159889,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Trial of cooperation,All trials,higher,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
159891,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Source of year of data collection,Received/Submitted,higher,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
172881,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Show-up fee,Paid,higher,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly higher when show-up fee is paid compared to when show-up fee has another value."
172882,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Recruitment method,Other,higher,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly higher when recruitment method is other compared to when recruitment method has another value."
172916,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/NLD,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,has country,NLD,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when has country is nld compared to when has country has another value."
172917,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/3,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Source of country or region,All authors,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when source of country or region is all authors compared to when source of country or region has another value."
172918,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,true,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Deception,na,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when deception is true compared to when deception has another value."
172919,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Discussion,Absent,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
172927,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Published,Published Article,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when published is published article compared to when published has another value."
172928,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Sanction,na,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when sanction is false compared to when sanction has another value."
172929,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Acquaintance,Strangers,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
172930,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/1,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Game type,Prisoner's Dilemma Game,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when game type is prisoner's dilemma game compared to when game type has another value."
172931,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Experimental setting,Lab,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
172932,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/0,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Game incentive,Hypothetical,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when game incentive is hypothetical compared to when game incentive has another value."
172934,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Known endgame,na,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when known endgame is true compared to when known endgame has another value."
172935,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Matching,Stranger,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when matching is stranger compared to when matching has another value."
172937,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,One-shot vs repeated,One-shot,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
172938,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Real partner,Deception,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when real partner is deception compared to when real partner has another value."
172939,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Symmetry,na,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
172940,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Trial of cooperation,All trials,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
172942,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Source of year of data collection,Received/Submitted,lower,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
192157,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/2,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Academic discipline,Psychology,higher,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly higher when academic discipline is psychology compared to when academic discipline has another value."
192168,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/shadowoftheFuture,True,False,https://data.cooperationdatabank.org/vocab/prop/Shadow_of_the_FutureVariable,Shadow of the future,na,na,Student sample,na,higher,"When comparing studies where shadow of the future is true and studies where shadow of the future is false, cooperation is significantly higher when student sample is true compared to when student sample has another value."
