,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
59936,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,Participant's behavior level,Low,High,Matching,Partner,lower,"When comparing studies where participant's behavior level is low and studies where participant's behavior level is high, cooperation is significantly lower when matching is partner compared to when matching has another value."
59938,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,Participant's behavior level,Low,High,One-shot vs repeated,Repeated,lower,"When comparing studies where participant's behavior level is low and studies where participant's behavior level is high, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
59939,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,Participant's behavior level,Low,High,Real partner,Real,lower,"When comparing studies where participant's behavior level is low and studies where participant's behavior level is high, cooperation is significantly lower when real partner is real compared to when real partner has another value."
59940,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,Participant's behavior level,Low,High,Student sample,na,lower,"When comparing studies where participant's behavior level is low and studies where participant's behavior level is high, cooperation is significantly lower when student sample is true compared to when student sample has another value."
59941,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,Participant's behavior level,Low,High,Symmetry,na,lower,"When comparing studies where participant's behavior level is low and studies where participant's behavior level is high, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
59942,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,Participant's behavior level,Low,High,Trial of cooperation,All trials,lower,"When comparing studies where participant's behavior level is low and studies where participant's behavior level is high, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
59944,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,Participant's behavior level,Low,High,Source of year of data collection,Received/Submitted,lower,"When comparing studies where participant's behavior level is low and studies where participant's behavior level is high, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
59945,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,Participant's behavior level,Low,High,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where participant's behavior level is low and studies where participant's behavior level is high, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
59961,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,Participant's behavior level,Low,High,Academic discipline,Mixed,lower,"When comparing studies where participant's behavior level is low and studies where participant's behavior level is high, cooperation is significantly lower when academic discipline is mixed compared to when academic discipline has another value."
85258,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,Participant's behavior level,Low,High,Discussion,Absent,lower,"When comparing studies where participant's behavior level is low and studies where participant's behavior level is high, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
85266,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,Participant's behavior level,Low,High,Sanction,na,lower,"When comparing studies where participant's behavior level is low and studies where participant's behavior level is high, cooperation is significantly lower when sanction is false compared to when sanction has another value."
85284,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,Participant's behavior level,Low,High,Show-up fee,Paid,lower,"When comparing studies where participant's behavior level is low and studies where participant's behavior level is high, cooperation is significantly lower when show-up fee is paid compared to when show-up fee has another value."
