,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
793,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/leadershipAssignmentRule,https://data.cooperationdatabank.org/id/leadershipassignmentrule/authority,https://data.cooperationdatabank.org/id/leadershipassignmentrule/fixed,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leadership assignment rule,Authority,Fixed ,One-shot vs repeated,One-shot,lower,"When comparing studies where leadership assignment rule is authority and studies where leadership assignment rule is fixed , cooperation is significantly higher when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
795,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/leadershipAssignmentRule,https://data.cooperationdatabank.org/id/leadershipassignmentrule/authority,https://data.cooperationdatabank.org/id/leadershipassignmentrule/fixed,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leadership assignment rule,Authority,Fixed ,Real partner,Deception,lower,"When comparing studies where leadership assignment rule is authority and studies where leadership assignment rule is fixed , cooperation is significantly higher when real partner is deception compared to when real partner has another value."
796,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/leadershipAssignmentRule,https://data.cooperationdatabank.org/id/leadershipassignmentrule/authority,https://data.cooperationdatabank.org/id/leadershipassignmentrule/fixed,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leadership assignment rule,Authority,Fixed ,Student sample,na,lower,"When comparing studies where leadership assignment rule is authority and studies where leadership assignment rule is fixed , cooperation is significantly higher when student sample is true compared to when student sample has another value."
797,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/leadershipAssignmentRule,https://data.cooperationdatabank.org/id/leadershipassignmentrule/authority,https://data.cooperationdatabank.org/id/leadershipassignmentrule/fixed,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leadership assignment rule,Authority,Fixed ,Symmetry,na,lower,"When comparing studies where leadership assignment rule is authority and studies where leadership assignment rule is fixed , cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
798,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/leadershipAssignmentRule,https://data.cooperationdatabank.org/id/leadershipassignmentrule/authority,https://data.cooperationdatabank.org/id/leadershipassignmentrule/fixed,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leadership assignment rule,Authority,Fixed ,Trial of cooperation,All trials,lower,"When comparing studies where leadership assignment rule is authority and studies where leadership assignment rule is fixed , cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
800,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/leadershipAssignmentRule,https://data.cooperationdatabank.org/id/leadershipassignmentrule/authority,https://data.cooperationdatabank.org/id/leadershipassignmentrule/fixed,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leadership assignment rule,Authority,Fixed ,Source of year of data collection,Received/Submitted,lower,"When comparing studies where leadership assignment rule is authority and studies where leadership assignment rule is fixed , cooperation is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
803,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/leadershipAssignmentRule,https://data.cooperationdatabank.org/id/leadershipassignmentrule/authority,https://data.cooperationdatabank.org/id/leadershipassignmentrule/fixed,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leadership assignment rule,Authority,Fixed ,Show-up fee,Paid,lower,"When comparing studies where leadership assignment rule is authority and studies where leadership assignment rule is fixed , cooperation is significantly higher when show-up fee is paid compared to when show-up fee has another value."
1745,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/CHN,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,has country,CHN,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when has country is chn compared to when has country has another value."
1746,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Source of country or region,Specified country,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
1747,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,true,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Deception,na,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when deception is true compared to when deception has another value."
1748,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Discussion,Absent,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when discussion is absent compared to when discussion has another value."
1755,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Published,Published Article,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when published is published article compared to when published has another value."
1756,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Sanction,na,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when sanction is false compared to when sanction has another value."
1757,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Acquaintance,Strangers,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
1758,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Game type,Public Goods Game,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when game type is public goods game compared to when game type has another value."
1759,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Experimental setting,Lab,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when experimental setting is lab compared to when experimental setting has another value."
1760,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/0,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Game incentive,Hypothetical,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when game incentive is hypothetical compared to when game incentive has another value."
1762,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Known endgame,na,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when known endgame is true compared to when known endgame has another value."
1763,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Matching,Stranger,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when matching is stranger compared to when matching has another value."
1765,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,One-shot vs repeated,One-shot,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
1766,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,false,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Repeated one-shot game,na,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when repeated one-shot game is false compared to when repeated one-shot game has another value."
1767,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Real partner,Deception,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when real partner is deception compared to when real partner has another value."
1768,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Student sample,na,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when student sample is true compared to when student sample has another value."
1769,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Symmetry,na,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
1770,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Trial of cooperation,All trials,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
1772,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Source of year of data collection,Received/Submitted,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
1773,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/2,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Continuous vs step-level public goods,Step-level,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when continuous vs step-level public goods is step-level compared to when continuous vs step-level public goods has another value."
1774,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/3,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Show-up fee,Non-monetary,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, cooperation is significantly higher when show-up fee is non-monetary compared to when show-up fee has another value."
4398,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,true,https://data.cooperationdatabank.org/vocab/prop/leadership,True,False,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leadership,na,na,Repeated one-shot game,na,higher,"When comparing studies where leadership is true and studies where leadership is false, cooperation is significantly higher when repeated one-shot game is true compared to when repeated one-shot game has another value."
4460,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,false,https://data.cooperationdatabank.org/vocab/prop/leaderCharacteristic,https://data.cooperationdatabank.org/id/leadercharacteristic/outgroup,https://data.cooperationdatabank.org/id/leadercharacteristic/ingroup,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's characteristic,Outgroup,Ingroup,Known endgame,na,lower,"When comparing studies where leader's characteristic is outgroup and studies where leader's characteristic is ingroup, cooperation is significantly lower when known endgame is false compared to when known endgame has another value."
4464,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,true,https://data.cooperationdatabank.org/vocab/prop/leaderCharacteristic,https://data.cooperationdatabank.org/id/leadercharacteristic/outgroup,https://data.cooperationdatabank.org/id/leadercharacteristic/ingroup,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's characteristic,Outgroup,Ingroup,Repeated one-shot game,na,lower,"When comparing studies where leader's characteristic is outgroup and studies where leader's characteristic is ingroup, cooperation is significantly lower when repeated one-shot game is true compared to when repeated one-shot game has another value."
4554,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/leaderCharacteristic,https://data.cooperationdatabank.org/id/leadercharacteristic/outgroup,https://data.cooperationdatabank.org/id/leadercharacteristic/ingroup,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's characteristic,Outgroup,Ingroup,Academic discipline,Mixed,lower,"When comparing studies where leader's characteristic is outgroup and studies where leader's characteristic is ingroup, cooperation is significantly lower when academic discipline is mixed compared to when academic discipline has another value."
27645,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/2,https://data.cooperationdatabank.org/vocab/prop/leadershipRole,https://data.cooperationdatabank.org/id/leadershiprole/leader,https://data.cooperationdatabank.org/id/leadershiprole/follower,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leadership role,Leader ,Follower,Discussion,Bi-directional,higher,"When comparing studies where leadership role is leader  and studies where leadership role is follower, cooperation is significantly higher when discussion is bi-directional compared to when discussion has another value."
58108,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/GBR,https://data.cooperationdatabank.org/vocab/prop/leadershipRole,https://data.cooperationdatabank.org/id/leadershiprole/leader,https://data.cooperationdatabank.org/id/leadershiprole/follower,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leadership role,Leader ,Follower,has country,GBR,higher,"When comparing studies where leadership role is leader  and studies where leadership role is follower, cooperation is significantly higher when has country is gbr compared to when has country has another value."
58109,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/leadershipRole,https://data.cooperationdatabank.org/id/leadershiprole/leader,https://data.cooperationdatabank.org/id/leadershiprole/follower,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leadership role,Leader ,Follower,Source of country or region,Specified country,higher,"When comparing studies where leadership role is leader  and studies where leadership role is follower, cooperation is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
