,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
9858,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/endowmentSymmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,Symmetric endowment,na,na,One-shot vs repeated,Repeated,higher,"When comparing studies where symmetric endowment is false and studies where symmetric endowment is true, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
9862,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/endowmentSymmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,Symmetric endowment,na,na,Real partner,Real,higher,"When comparing studies where symmetric endowment is false and studies where symmetric endowment is true, cooperation is significantly higher when real partner is real compared to when real partner has another value."
9866,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/endowmentSymmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,Symmetric endowment,na,na,Student sample,na,higher,"When comparing studies where symmetric endowment is false and studies where symmetric endowment is true, cooperation is significantly higher when student sample is true compared to when student sample has another value."
9874,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/endowmentSymmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,Symmetric endowment,na,na,Trial of cooperation,All trials,higher,"When comparing studies where symmetric endowment is false and studies where symmetric endowment is true, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
9882,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/endowmentSymmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,Symmetric endowment,na,na,Source of year of data collection,Received/Submitted,higher,"When comparing studies where symmetric endowment is false and studies where symmetric endowment is true, cooperation is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
9886,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/2,https://data.cooperationdatabank.org/vocab/prop/endowmentSymmetric,false,true,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,Symmetric endowment,na,na,Continuous vs step-level public goods,Step-level,higher,"When comparing studies where symmetric endowment is false and studies where symmetric endowment is true, cooperation is significantly higher when continuous vs step-level public goods is step-level compared to when continuous vs step-level public goods has another value."
10385,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/endowmentLevel,https://data.cooperationdatabank.org/id/endowmentlevel/medium,https://data.cooperationdatabank.org/id/endowmentlevel/low,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,Endowment level,Medium,Low,Recruitment method,Participant pool,lower,"When comparing studies where endowment level is medium and studies where endowment level is low, cooperation is significantly lower when recruitment method is participant pool compared to when recruitment method has another value."
23059,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Medium,High,Symmetry,na,lower,"When comparing studies where mpcr level is medium and studies where mpcr level is high, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
23125,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Symmetry,na,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
23255,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,false,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Symmetry,na,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when symmetry is false compared to when symmetry has another value."
23275,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/COL,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,has country,COL,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when has country is col compared to when has country has another value."
23277,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Source of country or region,Specified country,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
23279,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Deception,na,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when deception is false compared to when deception has another value."
23293,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Published,Published Article,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when published is published article compared to when published has another value."
23295,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Sanction,na,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when sanction is false compared to when sanction has another value."
23297,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Acquaintance,Strangers,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
23299,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Game type,Public Goods Game,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
23301,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Experimental setting,Lab,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
23303,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Game incentive,Monetary,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
23307,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Known endgame,na,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when known endgame is true compared to when known endgame has another value."
23309,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Matching,Stranger,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when matching is stranger compared to when matching has another value."
23313,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,One-shot vs repeated,One-shot,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
23317,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Real partner,Real,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when real partner is real compared to when real partner has another value."
23319,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Student sample,na,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when student sample is true compared to when student sample has another value."
23325,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Trial of cooperation,All trials,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
23329,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Source of year of data collection,Received/Submitted,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
23331,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where mpcr level is low and studies where mpcr level is high, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
23473,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/COL,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,has country,COL,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when has country is col compared to when has country has another value."
23475,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,Source of country or region,Specified country,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
23477,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,Deception,na,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when deception is false compared to when deception has another value."
23491,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,Published,Published Article,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when published is published article compared to when published has another value."
23495,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,Acquaintance,Strangers,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
23497,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,Game type,Public Goods Game,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
23499,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,Experimental setting,Lab,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
23501,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,Game incentive,Monetary,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
23505,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,Known endgame,na,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when known endgame is true compared to when known endgame has another value."
23507,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,Matching,Stranger,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when matching is stranger compared to when matching has another value."
23511,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,One-shot vs repeated,One-shot,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
23513,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,false,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,Repeated one-shot game,na,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when repeated one-shot game is false compared to when repeated one-shot game has another value."
23515,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,Real partner,Real,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when real partner is real compared to when real partner has another value."
23517,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,Medium,Student sample,na,lower,"When comparing studies where mpcr level is low and studies where mpcr level is medium, cooperation is significantly lower when student sample is true compared to when student sample has another value."
