,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
56252,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Source of country or region,Specified country,lower,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
56253,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Deception,na,lower,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly lower when deception is false compared to when deception has another value."
56260,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Published,Published Article,lower,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly lower when published is published article compared to when published has another value."
56263,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Acquaintance,Strangers,lower,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
56264,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Game type,Public Goods Game,lower,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly lower when game type is public goods game compared to when game type has another value."
56265,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Experimental setting,Lab,lower,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly lower when experimental setting is lab compared to when experimental setting has another value."
56266,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Game incentive,Monetary,lower,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly lower when game incentive is monetary compared to when game incentive has another value."
56269,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Matching,Partner,lower,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly lower when matching is partner compared to when matching has another value."
56271,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,One-shot vs repeated,Repeated,lower,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
56272,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Real partner,Real,lower,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly lower when real partner is real compared to when real partner has another value."
56276,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Trial of cooperation,All trials,lower,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
56278,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Source of year of data collection,Received/Submitted,lower,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
56392,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Discussion,Absent,lower,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly lower when discussion is absent compared to when discussion has another value."
73426,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Continuous vs step-level public goods,Continuous,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
73429,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Recruitment method,Other,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when recruitment method is other compared to when recruitment method has another value."
103388,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,has country,USA,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when has country is usa compared to when has country has another value."
103390,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Source of country or region,Specified country,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
103392,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Deception,na,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when deception is false compared to when deception has another value."
103408,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Published,Published Article,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when published is published article compared to when published has another value."
103414,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Acquaintance,Strangers,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
103416,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Game type,Public Goods Game,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when game type is public goods game compared to when game type has another value."
103418,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Experimental setting,Lab,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when experimental setting is lab compared to when experimental setting has another value."
103420,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Game incentive,Monetary,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when game incentive is monetary compared to when game incentive has another value."
103426,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Matching,Partner,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when matching is partner compared to when matching has another value."
103430,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,One-shot vs repeated,Repeated,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
103432,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Real partner,Real,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when real partner is real compared to when real partner has another value."
103434,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Symmetry,na,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when symmetry is true compared to when symmetry has another value."
103440,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/1,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Source of year of data collection,Conducted,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when source of year of data collection is conducted compared to when source of year of data collection has another value."
104407,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Show-up fee,Paid,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, contribution is significantly higher when show-up fee is paid compared to when show-up fee has another value."
107447,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/sanction,true,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Sanction,na,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, cooperation is significantly higher when sanction is true compared to when sanction has another value."
107479,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Academic discipline,Mixed,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, cooperation is significantly higher when academic discipline is mixed compared to when academic discipline has another value."
107534,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Known endgame,na,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, cooperation is significantly higher when known endgame is true compared to when known endgame has another value."
107596,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Discussion,Absent,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, cooperation is significantly higher when discussion is absent compared to when discussion has another value."
107601,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Sanction,na,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, cooperation is significantly higher when sanction is false compared to when sanction has another value."
107613,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,true,https://data.cooperationdatabank.org/vocab/prop/institutionalChoice,https://data.cooperationdatabank.org/id/institutionalchoice/endogenous,https://data.cooperationdatabank.org/id/institutionalchoice/exogenous,https://data.cooperationdatabank.org/vocab/prop/Institutional_ChoiceVariable,Institutional choice,Endogenous,Exogenous,Repeated one-shot game,na,higher,"When comparing studies where institutional choice is endogenous and studies where institutional choice is exogenous, cooperation is significantly higher when repeated one-shot game is true compared to when repeated one-shot game has another value."
