,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
29429,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/resourceSizeLevel,https://data.cooperationdatabank.org/id/resourcesizelevel/high,https://data.cooperationdatabank.org/id/resourcesizelevel/medium,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Resource size level,High,Medium,One-shot vs repeated,Repeated,lower,"When comparing studies where resource size level is high and studies where resource size level is medium, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
29430,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/resourceSizeLevel,https://data.cooperationdatabank.org/id/resourcesizelevel/high,https://data.cooperationdatabank.org/id/resourcesizelevel/medium,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Resource size level,High,Medium,Real partner,Deception,lower,"When comparing studies where resource size level is high and studies where resource size level is medium, cooperation is significantly higher when real partner is deception compared to when real partner has another value."
29431,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/resourceSizeLevel,https://data.cooperationdatabank.org/id/resourcesizelevel/high,https://data.cooperationdatabank.org/id/resourcesizelevel/medium,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Resource size level,High,Medium,Symmetry,na,lower,"When comparing studies where resource size level is high and studies where resource size level is medium, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
29432,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/resourceSizeLevel,https://data.cooperationdatabank.org/id/resourcesizelevel/high,https://data.cooperationdatabank.org/id/resourcesizelevel/medium,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Resource size level,High,Medium,Trial of cooperation,All trials,lower,"When comparing studies where resource size level is high and studies where resource size level is medium, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
29434,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/1,https://data.cooperationdatabank.org/vocab/prop/resourceSizeLevel,https://data.cooperationdatabank.org/id/resourcesizelevel/high,https://data.cooperationdatabank.org/id/resourcesizelevel/medium,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Resource size level,High,Medium,Source of year of data collection,Conducted,lower,"When comparing studies where resource size level is high and studies where resource size level is medium, cooperation is significantly higher when source of year of data collection is conducted compared to when source of year of data collection has another value."
29436,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/resourceSizeLevel,https://data.cooperationdatabank.org/id/resourcesizelevel/high,https://data.cooperationdatabank.org/id/resourcesizelevel/medium,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Resource size level,High,Medium,Recruitment method,Other,lower,"When comparing studies where resource size level is high and studies where resource size level is medium, cooperation is significantly higher when recruitment method is other compared to when recruitment method has another value."
29439,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/DEU,https://data.cooperationdatabank.org/vocab/prop/resourceSizeLevel,https://data.cooperationdatabank.org/id/resourcesizelevel/low,https://data.cooperationdatabank.org/id/resourcesizelevel/high,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Resource size level,Low,High,has country,DEU,higher,"When comparing studies where resource size level is low and studies where resource size level is high, cooperation is significantly lower when has country is deu compared to when has country has another value."
29470,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/DEU,https://data.cooperationdatabank.org/vocab/prop/resourceSizeLevel,https://data.cooperationdatabank.org/id/resourcesizelevel/medium,https://data.cooperationdatabank.org/id/resourcesizelevel/low,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Resource size level,Medium,Low,has country,DEU,lower,"When comparing studies where resource size level is medium and studies where resource size level is low, cooperation is significantly higher when has country is deu compared to when has country has another value."
66211,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,1.875E0,https://data.cooperationdatabank.org/vocab/prop/replenishmentRateLevel,https://data.cooperationdatabank.org/id/replenishmentratelevel/high,https://data.cooperationdatabank.org/id/replenishmentratelevel/medium,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Replenishment rate level,High,Medium,Resource Dilemma Game-related independent variables,na,higher,"When comparing studies where replenishment rate level is high and studies where replenishment rate level is medium, cooperation is significantly lower when resource dilemma game-related independent variables is 1.875e0 compared to when resource dilemma game-related independent variables has another value."
131776,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/resourceSizeLevel,https://data.cooperationdatabank.org/id/resourcesizelevel/high,https://data.cooperationdatabank.org/id/resourcesizelevel/medium,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Resource size level,High,Medium,Academic discipline,Mixed,lower,"When comparing studies where resource size level is high and studies where resource size level is medium, cooperation is significantly higher when academic discipline is mixed compared to when academic discipline has another value."
131788,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/resourceSizeLevel,https://data.cooperationdatabank.org/id/resourcesizelevel/high,https://data.cooperationdatabank.org/id/resourcesizelevel/medium,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Resource size level,High,Medium,Known endgame,na,lower,"When comparing studies where resource size level is high and studies where resource size level is medium, cooperation is significantly higher when known endgame is true compared to when known endgame has another value."
131798,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/resourceSizeLevel,https://data.cooperationdatabank.org/id/resourcesizelevel/high,https://data.cooperationdatabank.org/id/resourcesizelevel/medium,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,Resource size level,High,Medium,Student sample,na,lower,"When comparing studies where resource size level is high and studies where resource size level is medium, cooperation is significantly higher when student sample is true compared to when student sample has another value."
