,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
4920,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/gainLossFrame,https://data.cooperationdatabank.org/id/gainlossframe/gain,https://data.cooperationdatabank.org/id/gainlossframe/loss,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Gain-Loss frame,Gain,Loss,Matching,Partner,higher,"When comparing studies where gain-loss frame is gain and studies where gain-loss frame is loss, contribution is significantly higher when matching is partner compared to when matching has another value."
4922,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/gainLossFrame,https://data.cooperationdatabank.org/id/gainlossframe/gain,https://data.cooperationdatabank.org/id/gainlossframe/loss,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Gain-Loss frame,Gain,Loss,One-shot vs repeated,Repeated,higher,"When comparing studies where gain-loss frame is gain and studies where gain-loss frame is loss, contribution is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
4923,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/gainLossFrame,https://data.cooperationdatabank.org/id/gainlossframe/gain,https://data.cooperationdatabank.org/id/gainlossframe/loss,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Gain-Loss frame,Gain,Loss,Real partner,Deception,higher,"When comparing studies where gain-loss frame is gain and studies where gain-loss frame is loss, contribution is significantly higher when real partner is deception compared to when real partner has another value."
4924,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/gainLossFrame,https://data.cooperationdatabank.org/id/gainlossframe/gain,https://data.cooperationdatabank.org/id/gainlossframe/loss,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Gain-Loss frame,Gain,Loss,Student sample,na,higher,"When comparing studies where gain-loss frame is gain and studies where gain-loss frame is loss, contribution is significantly higher when student sample is true compared to when student sample has another value."
4925,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/gainLossFrame,https://data.cooperationdatabank.org/id/gainlossframe/gain,https://data.cooperationdatabank.org/id/gainlossframe/loss,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Gain-Loss frame,Gain,Loss,Symmetry,na,higher,"When comparing studies where gain-loss frame is gain and studies where gain-loss frame is loss, contribution is significantly higher when symmetry is true compared to when symmetry has another value."
4926,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/gainLossFrame,https://data.cooperationdatabank.org/id/gainlossframe/gain,https://data.cooperationdatabank.org/id/gainlossframe/loss,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Gain-Loss frame,Gain,Loss,Trial of cooperation,All trials,higher,"When comparing studies where gain-loss frame is gain and studies where gain-loss frame is loss, contribution is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
4928,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/7,https://data.cooperationdatabank.org/vocab/prop/gainLossFrame,https://data.cooperationdatabank.org/id/gainlossframe/gain,https://data.cooperationdatabank.org/id/gainlossframe/loss,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Gain-Loss frame,Gain,Loss,Source of year of data collection,Available online,higher,"When comparing studies where gain-loss frame is gain and studies where gain-loss frame is loss, contribution is significantly higher when source of year of data collection is available online compared to when source of year of data collection has another value."
8088,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/2,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,Academic discipline,Psychology,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when academic discipline is psychology compared to when academic discipline has another value."
8120,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,Recruitment method,Participant pool,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when recruitment method is participant pool compared to when recruitment method has another value."
8419,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,has country,USA,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when has country is usa compared to when has country has another value."
8421,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/3,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Source of country or region,All authors,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when source of country or region is all authors compared to when source of country or region has another value."
8423,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Deception,na,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when deception is false compared to when deception has another value."
8425,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Discussion,Absent,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
8433,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Published,Published Article,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when published is published article compared to when published has another value."
8435,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Sanction,na,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when sanction is false compared to when sanction has another value."
8436,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/2,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/generic,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Generic,Academic discipline,Psychology,lower,"When comparing studies where context frame is cooperative and studies where context frame is generic, cooperation is significantly lower when academic discipline is psychology compared to when academic discipline has another value."
8437,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/2,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Academic discipline,Psychology,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when academic discipline is psychology compared to when academic discipline has another value."
8439,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Acquaintance,Strangers,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
8441,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/1,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Game type,Prisoner's Dilemma Game,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when game type is prisoner's dilemma game compared to when game type has another value."
8443,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Experimental setting,Lab,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
8445,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/0,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Game incentive,Hypothetical,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when game incentive is hypothetical compared to when game incentive has another value."
8449,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Matching,Partner,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when matching is partner compared to when matching has another value."
8453,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,One-shot vs repeated,Repeated,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
8455,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Real partner,Real,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when real partner is real compared to when real partner has another value."
8457,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Student sample,na,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when student sample is true compared to when student sample has another value."
8459,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Symmetry,na,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
8461,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Trial of cooperation,All trials,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
8465,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/5,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Source of year of data collection,Published,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when source of year of data collection is published compared to when source of year of data collection has another value."
8467,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/2,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Show-up fee,Course credit,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when show-up fee is course credit compared to when show-up fee has another value."
8469,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,false,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Recruitment method,Participant pool,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation is significantly lower when recruitment method is participant pool compared to when recruitment method has another value."
8488,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/0,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,Game incentive,Hypothetical,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when game incentive is hypothetical compared to when game incentive has another value."
8620,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,has country,USA,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when has country is usa compared to when has country has another value."
8621,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/3,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,Source of country or region,All authors,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when source of country or region is all authors compared to when source of country or region has another value."
8622,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,Deception,na,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when deception is false compared to when deception has another value."
8627,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,Published,Published Article,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when published is published article compared to when published has another value."
8630,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,Acquaintance,Strangers,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
8631,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/1,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,Game type,Prisoner's Dilemma Game,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when game type is prisoner's dilemma game compared to when game type has another value."
8632,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,Experimental setting,Lab,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when experimental setting is lab compared to when experimental setting has another value."
8633,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/0,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,Game incentive,Hypothetical,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when game incentive is hypothetical compared to when game incentive has another value."
8638,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,Real partner,Real,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when real partner is real compared to when real partner has another value."
8639,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,Student sample,na,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when student sample is true compared to when student sample has another value."
8640,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,https://data.cooperationdatabank.org/id/contextframe/competitive,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Context frame,Cooperative,Competitive,Symmetry,na,higher,"When comparing studies where context frame is cooperative and studies where context frame is competitive, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
