,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
124211,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,true,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,Deception,na,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when deception is true compared to when deception has another value."
124220,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,Published,Published Article,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when published is published article compared to when published has another value."
124223,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,Acquaintance,Strangers,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
124224,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,Game type,Public Goods Game,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
124225,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,Experimental setting,Lab,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
124229,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,Matching,Stranger,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when matching is stranger compared to when matching has another value."
124231,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,One-shot vs repeated,One-shot,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
124233,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,Real partner,Deception,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when real partner is deception compared to when real partner has another value."
124235,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,Symmetry,na,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
124236,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,Trial of cooperation,All trials,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
124238,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,Source of year of data collection,Received/Submitted,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
124240,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,Show-up fee,Paid,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when show-up fee is paid compared to when show-up fee has another value."
144956,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,false,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,Repeated one-shot game,na,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when repeated one-shot game is false compared to when repeated one-shot game has another value."
169875,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/2,https://data.cooperationdatabank.org/vocab/prop/expectationsLevel,https://data.cooperationdatabank.org/id/expectationslevel/low,https://data.cooperationdatabank.org/id/expectationslevel/high,https://data.cooperationdatabank.org/vocab/prop/ExpectationsVariable,Expectations level,Low,High,Academic discipline,Psychology,lower,"When comparing studies where expectations level is low and studies where expectations level is high, cooperation is significantly lower when academic discipline is psychology compared to when academic discipline has another value."
