,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
112056,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/chicken_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Chicken Game,One-shot vs repeated,Repeated,lower,"When comparing studies where game type is prisoner's dilemma game and studies where game type is chicken game, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
112057,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/chicken_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Chicken Game,Real partner,Deception,lower,"When comparing studies where game type is prisoner's dilemma game and studies where game type is chicken game, cooperation is significantly lower when real partner is deception compared to when real partner has another value."
112058,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/chicken_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Chicken Game,Student sample,na,lower,"When comparing studies where game type is prisoner's dilemma game and studies where game type is chicken game, cooperation is significantly lower when student sample is true compared to when student sample has another value."
112059,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/chicken_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Chicken Game,Symmetry,na,lower,"When comparing studies where game type is prisoner's dilemma game and studies where game type is chicken game, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
112060,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/chicken_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Chicken Game,Trial of cooperation,All trials,lower,"When comparing studies where game type is prisoner's dilemma game and studies where game type is chicken game, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
112062,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/5,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/chicken_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Chicken Game,Source of year of data collection,Published,lower,"When comparing studies where game type is prisoner's dilemma game and studies where game type is chicken game, cooperation is significantly lower when source of year of data collection is published compared to when source of year of data collection has another value."
112095,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/stag_hunt,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Stag Hunt,Recruitment method,Other,lower,"When comparing studies where game type is prisoner's dilemma game and studies where game type is stag hunt, cooperation is significantly lower when recruitment method is other compared to when recruitment method has another value."
112107,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/chicken_game,https://data.cooperationdatabank.org/id/gametype/stag_hunt,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Chicken Game,Stag Hunt,Sanction,na,lower,"When comparing studies where game type is chicken game and studies where game type is stag hunt, cooperation is significantly lower when sanction is false compared to when sanction has another value."
112124,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/0,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/chicken_game,https://data.cooperationdatabank.org/id/gametype/stag_hunt,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Chicken Game,Stag Hunt,Show-up fee,Absent,lower,"When comparing studies where game type is chicken game and studies where game type is stag hunt, cooperation is significantly lower when show-up fee is absent compared to when show-up fee has another value."
112137,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/chicken_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Chicken Game,Sanction,na,lower,"When comparing studies where game type is prisoner's dilemma game and studies where game type is chicken game, cooperation is significantly lower when sanction is false compared to when sanction has another value."
142068,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/other_game,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Other Game,Prisoner's Dilemma Game,Game incentive,Monetary,lower,"When comparing studies where game type is other game and studies where game type is prisoner's dilemma game, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
145270,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/2,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/other_game,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Other Game,Prisoner's Dilemma Game,Continuous vs step-level public goods,Step-level,higher,"When comparing studies where game type is other game and studies where game type is prisoner's dilemma game, cooperation is significantly higher when continuous vs step-level public goods is step-level compared to when continuous vs step-level public goods has another value."
145271,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/other_game,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Other Game,Prisoner's Dilemma Game,Recruitment method,Participant pool,higher,"When comparing studies where game type is other game and studies where game type is prisoner's dilemma game, cooperation is significantly higher when recruitment method is participant pool compared to when recruitment method has another value."
145318,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,false,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/other_game,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Other Game,Prisoner's Dilemma Game,Known endgame,na,higher,"When comparing studies where game type is other game and studies where game type is prisoner's dilemma game, cooperation is significantly higher when known endgame is false compared to when known endgame has another value."
145324,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/other_game,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Other Game,Prisoner's Dilemma Game,Symmetry,na,higher,"When comparing studies where game type is other game and studies where game type is prisoner's dilemma game, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
193064,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,has country,USA,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when has country is usa compared to when has country has another value."
193065,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Source of country or region,Specified country,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
193066,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,true,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Deception,na,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when deception is true compared to when deception has another value."
193067,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Discussion,Absent,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when discussion is absent compared to when discussion has another value."
193075,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Published,Published Article,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when published is published article compared to when published has another value."
193076,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Sanction,na,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when sanction is false compared to when sanction has another value."
193077,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Acquaintance,Strangers,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
193078,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/1,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Game type,Prisoner's Dilemma Game,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when game type is prisoner's dilemma game compared to when game type has another value."
193079,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/1,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Experimental setting,Online,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when experimental setting is online compared to when experimental setting has another value."
193080,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/2,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Game incentive,Monetary lottery,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when game incentive is monetary lottery compared to when game incentive has another value."
193083,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Matching,Stranger,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when matching is stranger compared to when matching has another value."
193085,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,One-shot vs repeated,One-shot,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
193087,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Real partner,Deception,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when real partner is deception compared to when real partner has another value."
193088,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,false,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Student sample,na,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when student sample is false compared to when student sample has another value."
193090,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Trial of cooperation,All trials,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
193092,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/gameType,https://data.cooperationdatabank.org/id/gametype/prisoner's_dilemma_game,https://data.cooperationdatabank.org/id/gametype/dictator_game,https://data.cooperationdatabank.org/vocab/prop/Game_TypeVariable,Game type,Prisoner's Dilemma Game,Dictator Game,Source of year of data collection,Received/Submitted,higher,"When comparing studies where game type is prisoner's dilemma game and studies where game type is dictator game, cooperation is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
