,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
82715,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Game incentive,Monetary,lower,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
82717,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Known endgame,na,lower,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly lower when known endgame is true compared to when known endgame has another value."
82718,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Matching,Stranger,lower,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly lower when matching is stranger compared to when matching has another value."
82720,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,One-shot vs repeated,One-shot,lower,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly lower when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
82722,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Real partner,Real,lower,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly lower when real partner is real compared to when real partner has another value."
82723,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Student sample,na,lower,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly lower when student sample is true compared to when student sample has another value."
82724,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Symmetry,na,lower,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
82725,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Trial of cooperation,All trials,lower,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
82727,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Source of year of data collection,Received/Submitted,lower,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
82728,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
82735,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Deception,na,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when deception is false compared to when deception has another value."
82747,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Game incentive,Monetary,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when game incentive is monetary compared to when game incentive has another value."
82753,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,true,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Repeated one-shot game,na,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when repeated one-shot game is true compared to when repeated one-shot game has another value."
82754,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Real partner,Real,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when real partner is real compared to when real partner has another value."
82760,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Continuous vs step-level public goods,Continuous,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
105152,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,has country,USA,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when has country is usa compared to when has country has another value."
105153,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Source of country or region,Specified country,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
105162,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Published,Published Article,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when published is published article compared to when published has another value."
105165,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Acquaintance,Strangers,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
105166,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Game type,Public Goods Game,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when game type is public goods game compared to when game type has another value."
105167,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Experimental setting,Lab,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when experimental setting is lab compared to when experimental setting has another value."
105170,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,false,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Known endgame,na,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when known endgame is false compared to when known endgame has another value."
105171,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Matching,Partner,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when matching is partner compared to when matching has another value."
105173,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,One-shot vs repeated,Repeated,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
105176,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Symmetry,na,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
105177,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/5,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Trial of cooperation,Other trials,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when trial of cooperation is other trials compared to when trial of cooperation has another value."
105179,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Source of year of data collection,Received/Submitted,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
110984,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Academic discipline,Mixed,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when academic discipline is mixed compared to when academic discipline has another value."
110995,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,false,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Student sample,na,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when student sample is false compared to when student sample has another value."
110996,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Student sample,na,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when student sample is true compared to when student sample has another value."
111003,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Show-up fee,Paid,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when show-up fee is paid compared to when show-up fee has another value."
113775,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,has country,USA,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when has country is usa compared to when has country has another value."
113776,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/trialOfCooperationOrdinal,https://data.cooperationdatabank.org/id/trialofcooperationordinal/first,https://data.cooperationdatabank.org/id/trialofcooperationordinal/last,https://data.cooperationdatabank.org/vocab/prop/PeriodVariable,Trial of cooperation (ordinal),first,last,Source of country or region,Specified country,higher,"When comparing studies where trial of cooperation (ordinal) is first and studies where trial of cooperation (ordinal) is last, cooperation is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
