,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
49282,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/partnerPerceptionLevel,https://data.cooperationdatabank.org/id/partnerperceptionlevel/high,https://data.cooperationdatabank.org/id/partnerperceptionlevel/low,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception level,high,low,Published,Published Article,higher,"When comparing studies where partner perception level is high and studies where partner perception level is low, contribution is significantly higher when published is published article compared to when published has another value."
49283,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/partnerPerceptionLevel,https://data.cooperationdatabank.org/id/partnerperceptionlevel/high,https://data.cooperationdatabank.org/id/partnerperceptionlevel/low,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception level,high,low,Sanction,na,higher,"When comparing studies where partner perception level is high and studies where partner perception level is low, contribution is significantly higher when sanction is false compared to when sanction has another value."
49285,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/partnerPerceptionLevel,https://data.cooperationdatabank.org/id/partnerperceptionlevel/high,https://data.cooperationdatabank.org/id/partnerperceptionlevel/low,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception level,high,low,Acquaintance,Strangers,higher,"When comparing studies where partner perception level is high and studies where partner perception level is low, contribution is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
49286,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/partnerPerceptionLevel,https://data.cooperationdatabank.org/id/partnerperceptionlevel/high,https://data.cooperationdatabank.org/id/partnerperceptionlevel/low,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception level,high,low,Game type,Public Goods Game,higher,"When comparing studies where partner perception level is high and studies where partner perception level is low, contribution is significantly higher when game type is public goods game compared to when game type has another value."
49287,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/partnerPerceptionLevel,https://data.cooperationdatabank.org/id/partnerperceptionlevel/high,https://data.cooperationdatabank.org/id/partnerperceptionlevel/low,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception level,high,low,Experimental setting,Lab,higher,"When comparing studies where partner perception level is high and studies where partner perception level is low, contribution is significantly higher when experimental setting is lab compared to when experimental setting has another value."
49292,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/partnerPerceptionLevel,https://data.cooperationdatabank.org/id/partnerperceptionlevel/high,https://data.cooperationdatabank.org/id/partnerperceptionlevel/low,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception level,high,low,One-shot vs repeated,Repeated,higher,"When comparing studies where partner perception level is high and studies where partner perception level is low, contribution is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
49293,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/partnerPerceptionLevel,https://data.cooperationdatabank.org/id/partnerperceptionlevel/high,https://data.cooperationdatabank.org/id/partnerperceptionlevel/low,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception level,high,low,Real partner,Deception,higher,"When comparing studies where partner perception level is high and studies where partner perception level is low, contribution is significantly higher when real partner is deception compared to when real partner has another value."
49294,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/partnerPerceptionLevel,https://data.cooperationdatabank.org/id/partnerperceptionlevel/high,https://data.cooperationdatabank.org/id/partnerperceptionlevel/low,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception level,high,low,Student sample,na,higher,"When comparing studies where partner perception level is high and studies where partner perception level is low, contribution is significantly higher when student sample is true compared to when student sample has another value."
49295,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/partnerPerceptionLevel,https://data.cooperationdatabank.org/id/partnerperceptionlevel/high,https://data.cooperationdatabank.org/id/partnerperceptionlevel/low,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception level,high,low,Symmetry,na,higher,"When comparing studies where partner perception level is high and studies where partner perception level is low, contribution is significantly higher when symmetry is true compared to when symmetry has another value."
49296,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/partnerPerceptionLevel,https://data.cooperationdatabank.org/id/partnerperceptionlevel/high,https://data.cooperationdatabank.org/id/partnerperceptionlevel/low,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception level,high,low,Trial of cooperation,All trials,higher,"When comparing studies where partner perception level is high and studies where partner perception level is low, contribution is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
49298,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/5,https://data.cooperationdatabank.org/vocab/prop/partnerPerceptionLevel,https://data.cooperationdatabank.org/id/partnerperceptionlevel/high,https://data.cooperationdatabank.org/id/partnerperceptionlevel/low,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception level,high,low,Source of year of data collection,Published,higher,"When comparing studies where partner perception level is high and studies where partner perception level is low, contribution is significantly higher when source of year of data collection is published compared to when source of year of data collection has another value."
49299,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/partnerPerceptionLevel,https://data.cooperationdatabank.org/id/partnerperceptionlevel/high,https://data.cooperationdatabank.org/id/partnerperceptionlevel/low,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception level,high,low,Continuous vs step-level public goods,Continuous,higher,"When comparing studies where partner perception level is high and studies where partner perception level is low, contribution is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
52771,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/partnerPerceptionLevel,https://data.cooperationdatabank.org/id/partnerperceptionlevel/high,https://data.cooperationdatabank.org/id/partnerperceptionlevel/low,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception level,high,low,Matching,Partner,higher,"When comparing studies where partner perception level is high and studies where partner perception level is low, cooperation is significantly higher when matching is partner compared to when matching has another value."
121324,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/partnerPerception,https://data.cooperationdatabank.org/id/partnerperception/prosocial/trustworthy,https://data.cooperationdatabank.org/id/partnerperception/proself/untrustworthy,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception,Prosocial/Trustworthy,Proself/Untrustworthy,Academic discipline,Mixed,lower,"When comparing studies where partner perception is trustworthy and studies where partner perception is untrustworthy, cooperation is significantly lower when academic discipline is mixed compared to when academic discipline has another value."
121330,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/partnerPerception,https://data.cooperationdatabank.org/id/partnerperception/prosocial/trustworthy,https://data.cooperationdatabank.org/id/partnerperception/proself/untrustworthy,https://data.cooperationdatabank.org/vocab/prop/Perception_of_the_partner(s)Variable,Partner perception,Prosocial/Trustworthy,Proself/Untrustworthy,Matching,Partner,lower,"When comparing studies where partner perception is trustworthy and studies where partner perception is untrustworthy, cooperation is significantly lower when matching is partner compared to when matching has another value."
