,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
97185,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Published,Published Article,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when published is published article compared to when published has another value."
97187,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Sanction,na,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when sanction is false compared to when sanction has another value."
97189,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Acquaintance,Strangers,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
97191,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/1,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Game type,Prisoner's Dilemma Game,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when game type is prisoner's dilemma game compared to when game type has another value."
97193,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Experimental setting,Lab,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
97195,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Game incentive,Monetary,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
97199,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,false,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Known endgame,na,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when known endgame is false compared to when known endgame has another value."
97201,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Matching,Partner,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when matching is partner compared to when matching has another value."
97205,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,One-shot vs repeated,Repeated,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
97207,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Real partner,Real,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when real partner is real compared to when real partner has another value."
97209,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Student sample,na,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when student sample is true compared to when student sample has another value."
97211,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Symmetry,na,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
97213,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Trial of cooperation,All trials,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
97217,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/3,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Source of year of data collection,Working paper published,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when source of year of data collection is working paper published compared to when source of year of data collection has another value."
97219,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/partnerChoice,https://data.cooperationdatabank.org/id/partnerchoice/exogenous,https://data.cooperationdatabank.org/id/partnerchoice/endogenous,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Partner choice,Exogenous,Endogenous,Recruitment method,Other,lower,"When comparing studies where partner choice is exogenous and studies where partner choice is endogenous, cooperation is significantly lower when recruitment method is other compared to when recruitment method has another value."
101415,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,One-shot vs repeated,Repeated,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
101416,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,true,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Repeated one-shot game,na,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when repeated one-shot game is true compared to when repeated one-shot game has another value."
101423,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
117241,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/FRA,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,has country,FRA,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when has country is fra compared to when has country has another value."
117242,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Source of country or region,Specified country,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
117243,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Deception,na,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when deception is false compared to when deception has another value."
117244,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Discussion,Absent,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
117250,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Published,Published Article,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when published is published article compared to when published has another value."
117253,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Academic discipline,Mixed,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when academic discipline is mixed compared to when academic discipline has another value."
117254,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Acquaintance,Strangers,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
117255,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Game type,Public Goods Game,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when game type is public goods game compared to when game type has another value."
117256,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Experimental setting,Lab,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
117257,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Game incentive,Monetary,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
117259,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,false,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Known endgame,na,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when known endgame is false compared to when known endgame has another value."
117263,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Real partner,Real,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when real partner is real compared to when real partner has another value."
117265,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Symmetry,na,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
117268,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Source of year of data collection,Received/Submitted,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
121375,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Show-up fee,Paid,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when show-up fee is paid compared to when show-up fee has another value."
202393,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/2,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Trial of cooperation,First trial,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when trial of cooperation is first trial compared to when trial of cooperation has another value."
202416,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/matching,https://data.cooperationdatabank.org/id/matching/stranger,https://data.cooperationdatabank.org/id/matching/partner,https://data.cooperationdatabank.org/vocab/prop/MatchingVariable,Matching,Stranger,Partner,Matching,Stranger,lower,"When comparing studies where matching is stranger and studies where matching is partner, cooperation is significantly lower when matching is stranger compared to when matching has another value."
