,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
40515,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Experimental setting,Lab,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly higher when experimental setting is lab compared to when experimental setting has another value."
40517,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Game incentive,Monetary,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly higher when game incentive is monetary compared to when game incentive has another value."
40525,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,One-shot vs repeated,Repeated,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
40527,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Real partner,Real,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly higher when real partner is real compared to when real partner has another value."
40533,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Trial of cooperation,All trials,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
40537,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Source of year of data collection,Received/Submitted,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
40545,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Recruitment method,Other,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly higher when recruitment method is other compared to when recruitment method has another value."
40571,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/id/rewardtreatment/0,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,-1,0,Sanction,na,lower,"When comparing studies where reward treatment is -1 and studies where reward treatment is 0, contribution is significantly lower when sanction is false compared to when sanction has another value."
40667,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Sanction,na,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly higher when sanction is false compared to when sanction has another value."
41537,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Matching,Partner,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, cooperation is significantly higher when matching is partner compared to when matching has another value."
41543,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Trial of cooperation,All trials,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
44464,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,true,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/0,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,0,Sanction,na,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is 0, contribution is significantly lower when sanction is true compared to when sanction has another value."
45924,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Discussion,Absent,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly higher when discussion is absent compared to when discussion has another value."
45946,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,false,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Symmetry,na,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly higher when symmetry is false compared to when symmetry has another value."
46032,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Discussion,Absent,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly higher when discussion is absent compared to when discussion has another value."
46044,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Known endgame,na,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly higher when known endgame is true compared to when known endgame has another value."
46054,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,false,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Symmetry,na,higher,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly higher when symmetry is false compared to when symmetry has another value."
53255,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Discussion,Absent,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when discussion is absent compared to when discussion has another value."
53629,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Discussion,Uni-directional,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when discussion is uni-directional compared to when discussion has another value."
53993,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/ISR,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,has country,ISR,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when has country is isr compared to when has country has another value."
53995,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Source of country or region,Specified country,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
53997,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Deception,na,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when deception is false compared to when deception has another value."
54013,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Published,Published Article,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when published is published article compared to when published has another value."
54019,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Acquaintance,Strangers,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
54021,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Game type,Public Goods Game,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when game type is public goods game compared to when game type has another value."
54023,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Experimental setting,Lab,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when experimental setting is lab compared to when experimental setting has another value."
54025,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Game incentive,Monetary,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when game incentive is monetary compared to when game incentive has another value."
54031,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Matching,Partner,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when matching is partner compared to when matching has another value."
54035,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,One-shot vs repeated,Repeated,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
54037,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Real partner,Real,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when real partner is real compared to when real partner has another value."
54039,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Symmetry,na,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when symmetry is true compared to when symmetry has another value."
54041,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Trial of cooperation,All trials,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
54045,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Source of year of data collection,Received/Submitted,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
54047,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/-1,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,-1,Continuous vs step-level public goods,Continuous,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is -1, contribution is significantly lower when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
54055,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/ISR,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/0,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,0,has country,ISR,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is 0, contribution is significantly lower when has country is isr compared to when has country has another value."
54057,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/0,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,0,Source of country or region,Specified country,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is 0, contribution is significantly lower when source of country or region is specified country compared to when source of country or region has another value."
54059,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/0,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,0,Deception,na,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is 0, contribution is significantly lower when deception is false compared to when deception has another value."
54075,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/rewardTreatment,https://data.cooperationdatabank.org/id/rewardtreatment/1,https://data.cooperationdatabank.org/id/rewardtreatment/0,https://data.cooperationdatabank.org/vocab/prop/RewardVariable,Reward treatment,1,0,Published,Published Article,lower,"When comparing studies where reward treatment is 1 and studies where reward treatment is 0, contribution is significantly lower when published is published article compared to when published has another value."
