,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
1352,https://data.cooperationdatabank.org/id/dependentvariable/withdrawals,https://data.cooperationdatabank.org/vocab/prop/Resource_Dilemma_GameVariable,1.2E0,https://data.cooperationdatabank.org/vocab/prop/sVOType,https://data.cooperationdatabank.org/id/svotype/prosocial,https://data.cooperationdatabank.org/id/svotype/proself,https://data.cooperationdatabank.org/vocab/prop/PersonalityVariable,SVO type,Prosocial,Proself,Resource Dilemma Game-related independent variables,na,higher,"When comparing studies where svo type is prosocial and studies where svo type is proself, withdrawal is significantly higher when resource dilemma game-related independent variables is 1.2e0 compared to when resource dilemma game-related independent variables has another value."
1538,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/1,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,Punishment treatment,1,-1,Continuous vs step-level public goods,Continuous,higher,"When comparing studies where punishment treatment is 1 and studies where punishment treatment is -1, contribution is significantly higher when continuous vs step-level public goods is continuous compared to when continuous vs step-level public goods has another value."
1745,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/CHN,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,has country,CHN,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when has country is chn compared to when has country has another value."
1746,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Source of country or region,Specified country,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
1747,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/deception,true,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Deception,na,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when deception is true compared to when deception has another value."
1748,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Discussion,Absent,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when discussion is absent compared to when discussion has another value."
1755,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Published,Published Article,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when published is published article compared to when published has another value."
1756,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Sanction,na,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when sanction is false compared to when sanction has another value."
1757,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Acquaintance,Strangers,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
1758,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/2,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Game type,Public Goods Game,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when game type is public goods game compared to when game type has another value."
1759,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Experimental setting,Lab,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when experimental setting is lab compared to when experimental setting has another value."
1760,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/0,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Game incentive,Hypothetical,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when game incentive is hypothetical compared to when game incentive has another value."
1762,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Known endgame,na,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when known endgame is true compared to when known endgame has another value."
1763,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/1,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Matching,Stranger,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when matching is stranger compared to when matching has another value."
1765,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/1,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,One-shot vs repeated,One-shot,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when one-shot vs repeated is one-shot compared to when one-shot vs repeated has another value."
1766,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,false,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Repeated one-shot game,na,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when repeated one-shot game is false compared to when repeated one-shot game has another value."
1767,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Real partner,Deception,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when real partner is deception compared to when real partner has another value."
1768,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Student sample,na,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when student sample is true compared to when student sample has another value."
1769,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Symmetry,na,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when symmetry is true compared to when symmetry has another value."
1770,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Trial of cooperation,All trials,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
1772,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Source of year of data collection,Received/Submitted,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
1773,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyContinuousPGG,https://data.cooperationdatabank.org/id/studycontinuouspgg/2,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Continuous vs step-level public goods,Step-level,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when continuous vs step-level public goods is step-level compared to when continuous vs step-level public goods has another value."
1774,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/3,https://data.cooperationdatabank.org/vocab/prop/leaderBehavior,https://data.cooperationdatabank.org/id/leaderbehavior/cooperative,https://data.cooperationdatabank.org/id/leaderbehavior/noncooperative,https://data.cooperationdatabank.org/vocab/prop/LeadershipVariable,Leader's behavior,Cooperative,Noncooperative,Show-up fee,Non-monetary,higher,"When comparing studies where leader's behavior is cooperative and studies where leader's behavior is noncooperative, contribution is significantly higher when show-up fee is non-monetary compared to when show-up fee has another value."
1909,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/ownBehaviorLevel,https://data.cooperationdatabank.org/id/ownbehaviorlevel/low,https://data.cooperationdatabank.org/id/ownbehaviorlevel/high,https://data.cooperationdatabank.org/vocab/prop/Behavior_in_the_gameVariable,Participant's behavior level,Low,High,Recruitment method,Participant pool,lower,"When comparing studies where participant's behavior level is low and studies where participant's behavior level is high, contribution is significantly lower when recruitment method is participant pool compared to when recruitment method has another value."
2281,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,Punishment treatment,1,-1,Discussion,Absent,higher,"When comparing studies where punishment treatment is 1 and studies where punishment treatment is -1, contribution is significantly higher when discussion is absent compared to when discussion has another value."
2289,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,Punishment treatment,1,-1,Sanction,na,higher,"When comparing studies where punishment treatment is 1 and studies where punishment treatment is -1, contribution is significantly higher when sanction is false compared to when sanction has another value."
2292,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/punishmentTreatment,https://data.cooperationdatabank.org/id/punishmenttreatment/1,https://data.cooperationdatabank.org/id/punishmenttreatment/-1,https://data.cooperationdatabank.org/vocab/prop/PunishmentVariable,Punishment treatment,1,-1,Acquaintance,Strangers,higher,"When comparing studies where punishment treatment is 1 and studies where punishment treatment is -1, contribution is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
